0.2414,0.044,0.2393,0.1388,0.3174,0.168,0.188,0.1502,0.468,0.1944,0.2098,0.171,0.07,0.2257,0.2184,0.3851,0.25,0.2056,0.0793,0.0857,0.0506,0.0325,0.0,0.056,0.0706,0.0258,0.0,0.0,0.0,0.0582,0.0672,0.1,0.041,0.0934,0.0346,0.0538,0.0,0.0799,0.0751,0.0,0.0135,0.0,0.0,0.0747,0.0238,0.0,0.0,0.0192,0.0286,0.1344,0.1702,0.1053,0.0224,0.0728,0.1299,0.0481,0.168,0.031,0.0437,0.0,0.0,0.1922,0.0302,0.0463,0.0,0.0431,0.0,0.0538,0.1747,0.1,0.084,0.0426,0.1613,0.2091,0.1176,0.0902,0.0,0.084,0.009,0.0582,0.0235,0.0463,0.2274,0.0654,0.0403,0.079,0.0958,0.3347,0.2117,0.4096,0.252,0.1243,0.3225,0.1053,0.0291,0.0672,0.0478,0.131,0.0291,0.1792,0.125,0.0758,0.1176,0.0,0.1294,0.0,0.1329,0.0231,0.0336,0.0,0.0538,0.0823,0.2105,0.1843,0.0,0.1008,0.0784,0.0284,0.0437,0.0,0.0,0.1411,0.0319,0.0127,0.0866,0.0179,0.079,0.0974,0.0521,0.0269,0.0258,0.0386,0.0142,0.3494,0.1613,0.0454,0.0737,0.0246,0.0,0.0974,0.0716,0.0243,0.1008,0.1568,0.0,0.0,0.1232,0.1349,0.1098,0.0,0.0117,0.0,0.2061,0.0269,0.0,0.2634,0.3362,0.6692,0.0,0.1609,0.0455,0.55,GO0015114@GO0016020@GO0006817
0.1916,0.076,0.4049,0.1796,0.2635,0.2705,0.1624,0.2271,0.48,0.1097,0.125,0.1859,0.0875,0.1698,0.1945,0.4907,0.15,0.3271,0.032,0.0,0.0714,0.0918,0.0916,0.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.1899,0.1414,0.0386,0.0,0.0,0.0,0.4521,0.2257,0.0849,0.0,0.0765,0.1201,0.0,0.0,0.0,0.1253,0.3464,0.1084,0.0,0.1519,0.1201,0.1485,0.0,0.3084,0.1836,0.0,0.079,0.0874,0.1232,0.0932,0.0921,0.0,0.0,0.392,0.0,0.1217,0.1833,0.0,0.0616,0.094,0.1582,0.2405,0.0758,0.0,0.0,0.0636,0.0,0.0949,0.0,0.0,0.1329,0.1308,0.0916,0.1848,0.0569,0.0743,0.2704,0.3439,0.1329,0.1447,0.4747,0.1169,0.4557,0.0,0.0411,0.0,0.1348,0.0924,0.0,0.1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308,0.0948,0.0,0.2277,0.0,0.2975,0.1488,0.0,0.0948,0.0,0.0,0.0,0.0,0.2001,0.1327,0.0,0.0717,0.2448,0.0,0.0743,0.0,0.0,0.0379,0.0727,0.0,0.0,0.3796,0.0,0.0,0.1041,0.0,0.0,0.0916,0.101,0.0343,0.2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926,0.0776,0.6351,0.0,0.0575,0.0,0.0,GO0003674@GO0005634@GO0005737@GO0000282
0.2989,0.08,0.2393,0.1673,0.3653,0.3648,0.0855,0.0989,0.376,0.1348,0.1696,0.1078,0.085,0.1449,0.256,0.3168,0.4833,0.514,0.0519,0.0,0.1159,0.124,0.0496,0.057,0.0359,0.0787,0.0701,0.0,0.0,0.0,0.1026,0.0764,0.0,0.0,0.1585,0.041,0.0611,0.061,0.0459,0.1063,0.062,0.065,0.0,0.114,0.1453,0.0678,0.1248,0.1464,0.0872,0.041,0.2599,0.0804,0.171,0.0556,0.1488,0.0184,0.3845,0.0473,0.1334,0.1009,0.0498,0.2935,0.2308,0.2119,0.0,0.0658,0.0,0.0,0.1334,0.0509,0.2565,0.065,0.2052,0.1824,0.2394,0.0344,0.0325,0.0256,0.0684,0.0,0.0359,0.0,0.248,0.0499,0.0923,0.2009,0.2437,0.2323,0.1436,0.0782,0.1282,0.1265,0.2052,0.0,0.0445,0.1026,0.1459,0.0,0.0,0.0,0.1272,0.0289,0.0599,0.0,0.0658,0.1288,0.0,0.0353,0.0513,0.2566,0.0821,0.0419,0.0,0.1206,0.0,0.1026,0.0599,0.0,0.0,0.0,0.0,0.1436,0.0,0.0388,0.0661,0.041,0.0804,0.0,0.0398,0.0205,0.0393,0.0,0.1299,0.0821,0.0821,0.016,0.0375,0.0376,0.041,0.0496,0.091,0.0556,0.2052,0.0,0.0981,0.0,0.0941,0.3089,0.1676,0.1112,0.0716,0.059,0.236,0.041,0.1778,0.1664,0.2328,0.681,0.0,0.1609,0.0,0.35,GO0005215@GO0005739@GO0005886@GO0006810
0.1954,0.036,0.4049,0.4449,0.2635,0.1352,0.1368,0.4872,0.312,0.1348,0.2143,0.1896,0.1275,0.1222,0.1433,0.3478,0.2333,0.271,0.0395,0.0995,0.0884,0.0377,0.0377,0.0868,0.0821,0.0299,0.0,0.0091,0.0,0.0,0.039,0.0873,0.0954,0.1629,0.1208,0.0312,0.2325,0.0927,0.0349,0.0,0.2361,0.0494,0.112,0.1737,0.0552,0.2582,0.2376,0.0445,0.0663,0.0312,0.0988,0.0611,0.026,0.0422,0.0377,0.0279,0.0325,0.1082,0.0,0.0383,0.0758,0.0446,0.0351,0.0,0.091,0.0,0.0,0.0312,0.0254,0.1937,0.0,0.1486,0.0624,0.0,0.0455,0.1311,0.3217,0.3321,0.0729,0.1128,0.1913,0.1883,0.0754,0.1521,0.1406,0.0611,0.0741,0.0706,0.3828,0.0894,0.2441,0.1447,0.125,0.0,0.0338,0.078,0.1109,0.076,0.0,0.0,0.0967,0.1101,0.091,0.0,0.0,0.0979,0.0,0.1077,0.039,0.0,0.0624,0.1595,0.0,0.2449,0.0,0.039,0.091,0.0,0.0762,0.0312,0.1647,0.0546,0.0741,0.0295,0.1512,0.0313,0.1224,0.0377,0.0605,0.0469,0.0899,0.0448,0.0659,0.1562,0.125,0.0243,0.0,0.0143,0.0,0.0754,0.0555,0.0141,0.078,0.0455,0.0745,0.0572,0.0,0.0,0.0637,0.0,0.0,0.0448,0.0,0.0312,0.0451,0.2497,0.1121,0.3826,0.0,0.1609,0.0455,0.0,GO0003917@GO0005634@GO0005730@GO0006265@GO0000183@GO0006271@GO0006368@GO0007076@GO0007097@GO0006357@GO0000019
0.341,0.068,0.4172,0.2041,0.2216,0.2541,0.0342,0.1319,0.248,0.2006,0.1473,0.1078,0.0675,0.354,0.2048,0.3975,0.0667,0.5234,0.1256,0.3959,0.0936,0.1201,0.0,0.0345,0.0869,0.0952,0.0,0.029,0.1242,0.0,0.0621,0.1387,0.1264,0.0863,0.064,0.0497,0.0739,0.0738,0.0,0.0,0.025,0.0786,0.0,0.069,0.132,0.0821,0.0,0.0355,0.0528,0.0497,0.1573,0.0973,0.0828,0.1345,0.06,0.0667,0.207,0.0,0.0,0.0,0.0,0.0711,0.1677,0.2565,0.0,0.0,0.0,0.0,0.0404,0.1848,0.0,0.0,0.0497,0.0,0.1449,0.1251,0.0,0.031,0.0,0.1076,0.0,0.0856,0.2401,0.0604,0.0,0.0,0.118,0.1125,0.1304,0.1419,0.1552,0.0766,0.0994,0.0,0.0269,0.1863,0.0,0.0,0.0,0.0828,0.077,0.14,0.1449,0.0,0.0797,0.078,0.0,0.0,0.0,0.0,0.0994,0.0507,0.0,0.0486,0.1438,0.0621,0.0725,0.0131,0.0,0.0248,0.0,0.1739,0.059,0.0235,0.08,0.0166,0.0,0.0,0.0963,0.0,0.0,0.0714,0.0,0.0994,0.0994,0.2064,0.1362,0.0228,0.0497,0.06,0.1763,0.0224,0.0621,0.0,0.178,0.0911,0.0,0.0,0.0,0.0,0.0217,0.0,0.8569,0.0497,0.0,0.134,0.1293,0.5421,0.0,0.2529,0.0,0.0,GO0042124@GO0009277@GO0008150
0.7969,0.0,0.4601,0.6163,0.1138,0.3852,0.0,0.2161,0.376,0.0878,0.125,0.0,0.0,0.1553,0.0956,0.2919,0.0,0.1776,0.963,0.0,0.4305,0.4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254,0.2327,0.3973,0.0,0.0,0.0,0.0,0.0,0.0,0.5756,0.7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904,0.3094,0.2761,0.1022,0.238,0.2634,0.0,0.2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539,0.0,0.1917,0.1809,0.0,0.0,0.165,0.0,0.1967,0.5525,0.0,0.3429,0.2237,0.0,0.2586,0.0,0.4354,0.0,0.0,0.2285,0.0,0.0,0.2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205,0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.0086,0.6014,0.0,0.8621,0.0,0.0,GO0003735@GO0005842@GO0006412@GO0006414
0.3793,0.0,0.0859,0.2571,0.2934,0.2869,0.2393,0.2857,0.252,0.1097,0.2812,0.052,0.2475,0.1014,0.1911,0.4783,0.0,0.2617,0.1434,0.0,0.0,0.2056,0.0,0.2363,0.0,0.3261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507,0.0,0.2588,0.0,0.0,0.1701,0.0,0.0,0.1418,0.0,0.2056,0.0,0.1772,0.1962,0.2765,0.0,0.2066,0.0,0.1914,0.0,0.0,0.0,0.4113,0.0,0.0,0.0,0.1772,0.0,0.0,0.1891,0.2482,0.1428,0.0,0.2127,0.0567,0.0,0.1489,0.0,0.4113,0.0,0.2552,0.0,0.4041,0.0,0.1489,0.1621,0.0,0.2623,0.0,0.3333,0.0,0.2127,0.0,0.0,0.1843,0.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702,0.0,0.0,0.4041,0.1607,0.0,0.0,0.0,0.2056,0.0,0.1702,0.1631,0.0,0.0,0.0,0.1701,0.0,0.0778,0.078,0.0,0.0,0.151,0.0769,0.2127,0.0,0.2033,0.4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701,0.0,0.0462,0.0603,0.5408,0.0,0.8276,0.0455,0.0,GO0003735@GO0005843@GO0006412@GO0000056
0.1418,0.084,0.3681,0.2245,0.3293,0.127,0.265,0.337,0.532,0.1473,0.1384,0.145,0.0725,0.1677,0.2048,0.3727,0.0833,0.1215,0.053,0.0,0.0,0.038,0.0,0.0437,0.0,0.0,0.0,0.0183,0.0,0.2725,0.0,0.117,0.032,0.0546,0.0,0.0629,0.3739,0.0,0.0703,0.0,0.0633,0.0,0.1127,0.1747,0.0,0.0,0.1912,0.0,0.0668,0.0,0.2983,0.0,0.0,0.0851,0.076,0.0,0.0,0.0725,0.0,0.0,0.0,0.0899,0.0707,0.0,0.0,0.2018,0.0,0.0,0.0,0.2336,0.0,0.1991,0.0,0.2093,0.0,0.0528,0.0,0.1177,0.021,0.1815,0.11,0.1622,0.152,0.2292,0.1413,0.1845,0.1493,0.0712,0.2199,0.5984,0.2943,0.0969,0.1884,0.0616,0.1021,0.0,0.0,0.2296,0.0681,0.1048,0.0,0.0886,0.0,0.0,0.0,0.0,0.0,0.0541,0.1572,0.0,0.0,0.1923,0.1231,0.0,0.0,0.0,0.0,0.0,0.1531,0.0,0.1659,0.2201,0.0,0.0297,0.0,0.0419,0.0616,0.0,0.0,0.0,0.1205,0.0,0.0663,0.1884,0.0,0.0163,0.0861,0.0,0.0,0.152,0.0279,0.0284,0.2355,0.0,0.1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152,0.1552,0.6156,0.0,0.069,0.0,0.05,GO0003674@GO0005778@GO0007031@GO0006625
0.2797,0.064,0.2945,0.2776,0.2156,0.2705,0.4103,0.1905,0.4,0.1348,0.1741,0.1524,0.12,0.1077,0.1945,0.4783,0.1833,0.2804,0.0231,0.2613,0.1031,0.099,0.0661,0.1138,0.0479,0.0,0.0,0.0,0.1368,0.1186,0.0684,0.0,0.0557,0.19,0.0705,0.1094,0.3254,0.0,0.0306,0.0,0.0276,0.0866,0.0,0.2277,0.0,0.2709,0.0832,0.117,0.0,0.0,0.0,0.0,0.1822,0.1482,0.1323,0.0245,0.1708,0.1262,0.0889,0.0,0.1329,0.0783,0.1231,0.0,0.0,0.0,0.0,0.0547,0.1332,0.2032,0.114,0.1733,0.1094,0.1216,0.0,0.0,0.0866,0.0,0.0365,0.0395,0.0479,0.1883,0.1981,0.0666,0.041,0.1072,0.2596,0.0619,0.2392,0.2603,0.2561,0.0844,0.1094,0.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878,0.0,0.4053,0.0471,0.0,0.0,0.0,0.1117,0.1071,0.2141,0.0,0.0684,0.0,0.0,0.0445,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.1072,0.0661,0.0,0.1093,0.0524,0.0786,0.0289,0.0547,0.0,0.0071,0.025,0.0251,0.1639,0.0661,0.0,0.074,0.0,0.0,0.0654,0.2004,0.0,0.1373,0.1117,0.0,0.0,0.0786,0.0,0.1094,0.079,0.1381,0.1207,0.5804,0.0,0.1839,0.0455,0.05,GO0004367@GO0005739@GO0005829@GO0006071@GO0006116
0.1303,0.092,0.2883,0.2327,0.2814,0.2664,0.1795,0.2015,0.468,0.2194,0.1875,0.1264,0.11,0.1408,0.2491,0.4037,0.35,0.4112,0.0,0.0,0.0,0.0,0.0757,0.0435,0.0548,0.0,0.0,0.0365,0.2349,0.2715,0.0,0.0583,0.0956,0.1089,0.0807,0.1253,0.2796,0.1862,0.035,0.0,0.0631,0.1983,0.0561,0.261,0.0555,0.1035,0.0953,0.0447,0.0665,0.1253,0.0,0.0,0.0522,0.2545,0.1514,0.028,0.0652,0.1444,0.0,0.0,0.0,0.3584,0.1409,0.1078,0.0,0.1005,0.0,0.0626,0.0,0.1553,0.1958,0.0,0.1253,0.2088,0.0,0.0526,0.0992,0.0,0.0626,0.0905,0.0548,0.1618,0.0,0.0,0.094,0.184,0.3719,0.2127,0.274,0.4775,0.0979,0.1931,0.1253,0.0,0.0,0.1566,0.1113,0.0763,0.0,0.1044,0.1942,0.0883,0.0914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626,0.1918,0.0,0.1227,0.1814,0.0,0.0914,0.0,0.0509,0.0,0.0,0.1096,0.0744,0.0,0.5046,0.0209,0.1227,0.2271,0.0,0.0313,0.0,0.0,0.0661,0.1879,0.0626,0.0163,0.0859,0.0574,0.0,0.0757,0.0278,0.1699,0.0,0.0,0.3741,0.0574,0.1436,0.1571,0.0,0.0,0.0,0.0,0.2401,0.0,0.0,0.1175,0.0948,0.5591,0.0,0.069,0.0,0.1,GO0004439@GO0005783@GO0046856@GO0048017@GO0006887
0.1992,0.088,0.4172,0.3102,0.2036,0.2582,0.2564,0.2344,0.284,0.1693,0.2812,0.0929,0.145,0.1118,0.2253,0.4224,0.1667,0.3832,0.0,0.0647,0.1532,0.0245,0.0,0.113,0.1067,0.078,0.0,0.0118,0.0507,0.0,0.0507,0.0757,0.062,0.1059,0.2095,0.0,0.2421,0.2418,0.0227,0.0,0.0614,0.1288,0.0363,0.226,0.0359,0.067,0.0617,0.0289,0.1729,0.0406,0.0642,0.0,0.1016,0.1102,0.0983,0.0181,0.0422,0.1406,0.0,0.1499,0.1976,0.2327,0.0915,0.2098,0.1778,0.0,0.1966,0.0,0.0991,0.1511,0.127,0.1288,0.0,0.0904,0.0592,0.0683,0.1609,0.0253,0.0,0.0,0.2848,0.1401,0.1473,0.198,0.122,0.0,0.2414,0.0921,0.0355,0.0775,0.1271,0.1879,0.0406,0.0,0.066,0.1524,0.0,0.0992,0.0,0.0,0.189,0.0859,0.1187,0.3047,0.0,0.1913,0.2012,0.0349,0.0,0.0,0.0,0.0,0.0,0.0797,0.1174,0.0507,0.0,0.0,0.033,0.0,0.0,0.2134,0.0482,0.0192,0.0654,0.0406,0.1194,0.1473,0.0788,0.0203,0.078,0.1752,0.0858,0.0814,0.0406,0.0106,0.0,0.0559,0.0,0.1473,0.0722,0.0183,0.1017,0.0592,0.0972,0.0372,0.0,0.1017,0.0,0.0,0.0,0.0583,0.3896,0.0814,0.0586,0.1863,0.2069,0.4718,0.0,0.1034,0.0455,0.0,GO0004730@GO0016439@GO0017173@GO0005737@GO0009231@GO0031119
0.1609,0.088,0.4049,0.2041,0.3234,0.1639,0.2393,0.3223,0.444,0.1944,0.2232,0.1338,0.09,0.1242,0.1843,0.3478,0.1,0.2991,0.0,0.0,0.1351,0.0577,0.0577,0.0997,0.0,0.0458,0.0,0.0279,0.0,0.0,0.0,0.0,0.0486,0.083,0.0,0.0478,0.3557,0.0,0.0,0.0,0.0481,0.0756,0.0,0.0663,0.0423,0.0789,0.0,0.1365,0.0507,0.0,0.0756,0.187,0.0398,0.0,0.1734,0.0,0.0995,0.1655,0.0,0.0,0.058,0.1366,0.1075,0.0,0.2093,0.0766,0.1154,0.0,0.0388,0.2963,0.0498,0.0,0.0,0.1061,0.1393,0.0802,0.0756,0.2391,0.0318,0.0345,0.1256,0.1236,0.0,0.0581,0.2151,0.0935,0.2838,0.1625,0.3347,0.2277,0.2242,0.2212,0.0955,0.0468,0.0259,0.0,0.1698,0.1164,0.1035,0.0,0.074,0.1011,0.0697,0.1194,0.0,0.075,0.1181,0.0,0.1794,0.0,0.1913,0.0488,0.0,0.0,0.0,0.0597,0.0697,0.0126,0.0388,0.0,0.0,0.0836,0.0567,0.0,0.077,0.0478,0.1873,0.1734,0.0,0.0,0.0,0.0686,0.0252,0.1435,0.0478,0.0186,0.0437,0.0438,0.0478,0.1154,0.0637,0.0,0.0597,0.0697,0.1141,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.1831,0.0478,0.0,0.1545,0.2069,0.5609,0.0,0.092,0.0,0.1,GO0017136@GO0045129@GO0000118@GO0005634@GO0006342@GO0000723@GO0045950
0.3372,0.0,0.362,0.2408,0.2635,0.3033,0.3761,0.5128,0.412,0.1379,0.3304,0.1078,0.0,0.06,0.1502,0.2733,0.0,0.271,0.151,0.0,0.0,0.0,0.0,0.2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334,0.0,0.3114,0.0,0.0,0.0,0.0,0.0,0.0,0.1805,0.0,0.0,0.0,0.0,0.0,0.5449,0.0,0.0,0.0,0.0,0.0,0.2986,0.0,0.0,0.0,0.0,0.4131,0.0,0.0,0.0,0.5125,0.0,0.0,0.0,0.5749,0.0,0.0,0.0,0.0,0.3732,0.0,0.0,0.0,0.0,0.3007,0.0,0.2239,0.0,0.2588,0.6268,0.0,0.433,0.0,0.0,0.0,0.8507,0.0,0.3135,0.6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367,0.0,0.0,0.0,0.0,0.5226,0.0,0.5749,0.0,0.8861,0.3085,0.0,0.0,0.3583,0.0,0.0,0.3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,0.0086,0.5146,0.0,0.1724,0.0,0.05,GO0046933@GO0000276@GO0005739@GO0015986
0.1877,0.064,0.1656,0.1388,0.1617,0.2049,0.094,0.0659,0.224,0.1755,0.1607,0.1078,0.0675,0.499,0.5017,0.3913,0.1167,0.2523,0.0547,0.1377,0.0407,0.1045,0.0,0.03,0.1892,0.0,0.0,0.0,0.1623,0.0,0.054,0.0804,0.0,0.0375,0.0,0.0,0.0643,0.0,0.0483,0.0,0.0435,0.1368,0.0,0.06,0.0382,0.0714,0.0,0.0617,0.0,0.1298,0.0,0.0,0.072,0.0585,0.0522,0.0387,0.045,0.0,0.0,0.1062,0.0,0.2475,0.0972,0.0743,0.0,0.0,0.0,0.0,0.0702,0.0,0.2252,0.0684,0.0864,0.048,0.063,0.0363,0.0342,0.0,0.0,0.0938,0.0,0.0372,0.0522,0.0526,0.0324,0.0846,0.0,0.147,0.0378,0.1237,0.135,0.0,0.3026,0.0423,0.0,0.054,0.0,0.0526,0.0468,0.072,0.1339,0.1524,0.126,0.0,0.0,0.0,0.0,0.0372,0.0,0.0,0.0432,0.0441,0.0,0.0423,0.1251,0.108,0.063,0.0,0.0351,0.0216,0.0,0.0,0.0513,0.0204,0.0,0.0144,0.0423,0.0,0.0,0.0649,0.1244,0.0,0.0456,0.2594,0.0,0.2582,0.6325,0.0793,0.0,0.0,0.6331,0.4102,0.0,0.0,0.1551,0.0,0.099,0.0,0.0,0.0,0.0188,0.1242,0.2489,0.0,0.0,0.1529,0.181,0.5678,0.0,0.092,0.0,0.15,GO0004888@GO0005624@GO0007266@GO0030036@GO0007047@GO0009408
0.1916,0.02,0.1902,0.3224,0.1557,0.1926,0.2222,0.1575,0.304,0.3292,0.2232,0.2825,0.125,0.234,0.2048,0.3602,0.1667,0.2897,0.0,0.0,0.1186,0.0,0.076,0.0,0.055,0.0,0.1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622,0.0,0.0936,0.0,0.0,0.0,0.0951,0.299,0.0563,0.0873,0.0,0.4165,0.0956,0.0449,0.0,0.0,0.0995,0.0,0.1574,0.0,0.076,0.0281,0.0655,0.0,0.0,0.0,0.0,0.1802,0.1417,0.1082,0.1838,0.1009,0.152,0.126,0.0,0.0,0.1312,0.0995,0.1889,0.0,0.0,0.0528,0.0498,0.0393,0.063,0.091,0.055,0.1626,0.0,0.1533,0.1416,0.0616,0.0,0.0,0.1102,0.0599,0.0982,0.0,0.3149,0.0,0.1706,0.3936,0.0,0.1536,0.0,0.1048,0.2928,0.3551,0.2755,0.0,0.1009,0.0987,0.1555,0.0,0.2361,0.0,0.0,0.1928,0.0,0.0,0.0,0.1575,0.1838,0.0998,0.0511,0.0,0.0,0.11,0.0747,0.0297,0.1013,0.063,0.0616,0.076,0.0609,0.0944,0.0,0.1811,0.0,0.1889,0.4408,0.0327,0.0576,0.0,0.0,0.1523,0.0559,0.0284,0.0,0.0917,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.126,0.0,0.1239,0.0603,0.404,0.0,0.0575,0.0,0.0,GO0016563@GO0005634@GO0001403@GO0006972
0.5134,0.0,0.2577,0.1429,0.0838,0.1434,0.0598,0.5421,0.308,0.1536,0.1875,0.0781,0.1225,0.087,0.2389,0.6149,0.0,0.5234,0.0717,0.2712,0.0,0.0,0.0,0.2363,0.2978,0.1631,0.0,0.0,0.0,0.0,0.0,0.1583,0.0,0.0,0.2191,0.0,0.0,0.0,0.0951,0.0,0.0,0.0,0.1524,0.2363,0.0,0.0,0.0,0.0,0.1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962,0.0,0.0,0.0,0.4868,0.0,0.2929,0.0,0.0,0.0,0.0,0.1383,0.0,0.1772,0.0,0.0,0.1891,0.0,1.0,0.1347,0.5319,0.0,0.0,0.1489,0.5863,0.2056,0.414,0.0,0.0,0.0,0.0,0.4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074,0.0,0.0,0.5275,0.0,0.0,0.0,0.0,0.0,0.4208,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482,0.0,0.0,0.0851,0.0,0.0,0.0,0.0,0.2742,0.0,0.5001,0.0,0.0,0.0,0.1631,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.151,0.0,0.0,0.0,0.2033,0.4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0172,0.5378,0.1429,0.8046,0.0455,0.0,GO0003735@GO0003723@GO0005842@GO0006412@GO0000027
0.249,0.052,0.3558,0.2653,0.2395,0.1762,0.2479,0.1868,0.28,0.1724,0.2411,0.1413,0.135,0.265,0.2116,0.354,0.1333,0.2617,0.0354,0.1339,0.0791,0.017,0.1015,0.0972,0.1224,0.0805,0.048,0.0,0.0,0.0,0.105,0.052,0.0569,0.1702,0.0,0.084,0.0,0.0417,0.0782,0.0727,0.0423,0.133,0.0501,0.0,0.099,0.0924,0.0427,0.0798,0.0298,0.0559,0.0445,0.055,0.0234,0.0757,0.0339,0.0126,0.1458,0.0968,0.0909,0.1032,0.0341,0.08,0.0945,0.0,0.041,0.0451,0.0,0.0281,0.1137,0.1041,0.1165,0.0885,0.084,0.0933,0.0,0.0469,0.0885,0.0349,0.0559,0.2425,0.0489,0.1445,0.2703,0.0342,0.0839,0.0823,0.1328,0.0318,0.0489,0.1865,0.1747,0.0862,0.084,0.0275,0.0455,0.1398,0.0,0.2044,0.0,0.0,0.0435,0.1182,0.0816,0.0,0.0,0.0878,0.1383,0.0963,0.0351,0.0,0.1118,0.0571,0.1095,0.137,0.0,0.0351,0.0816,0.0,0.0454,0.042,0.1476,0.1957,0.0664,0.0397,0.0901,0.028,0.0548,0.0339,0.1083,0.042,0.0269,0.1207,0.0885,0.1958,0.2237,0.069,0.1022,0.0385,0.0,0.1015,0.0992,0.0379,0.0699,0.0,0.1003,0.1538,0.1282,0.0,0.0,0.0,0.0,0.0,0.161,0.0559,0.0406,0.2686,0.2759,0.4818,0.0,0.1034,0.0,0.1,GO0015082@GO0005886@GO0015693
0.3257,0.056,0.2761,0.3184,0.2695,0.3115,0.2393,0.293,0.348,0.1473,0.1562,0.1152,0.0875,0.1222,0.2082,0.4099,0.0833,0.2617,0.0479,0.0907,0.1071,0.1031,0.1375,0.158,0.1493,0.0545,0.0,0.0,0.0711,0.1232,0.0711,0.1059,0.0289,0.2471,0.0,0.0569,0.2539,0.0,0.0,0.0,0.0573,0.1801,0.0,0.158,0.0504,0.188,0.0865,0.1218,0.0,0.0,0.3602,0.0,0.0948,0.154,0.0687,0.0763,0.1778,0.3279,0.0924,0.0,0.1382,0.1627,0.064,0.0,0.1659,0.0,0.4124,0.0,0.1849,0.0705,0.0,0.2701,0.0,0.1264,0.0,0.1909,0.0901,0.1777,0.0379,0.0822,0.0995,0.098,0.0687,0.1384,0.0427,0.0,0.3377,0.1932,0.1493,0.0542,0.1777,0.1754,0.1706,0.0,0.0616,0.1422,0.0,0.0693,0.0,0.0948,0.0,0.1202,0.083,0.0,0.0913,0.0,0.1407,0.049,0.0,0.0,0.0569,0.0,0.1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351,0.0537,0.0,0.0,0.0557,0.0,0.0,0.0284,0.109,0.0818,0.03,0.0,0.0,0.0222,0.052,0.0261,0.0,0.0687,0.0757,0.0514,0.0711,0.0,0.2038,0.0521,0.0,0.0,0.0,0.0,0.0248,0.0,0.109,0.0,0.0,0.1269,0.0948,0.5665,0.0,0.1839,0.0455,0.0,GO0003992@GO0005739@GO0005759@GO0006526@GO0006592
