0.4845,0.5432,0.4512,0.5122,0.625,0.6079,0.586,0.6307,0.7155,0.6616,0.8497,0.6586,0.6659,0.6883,0.4984,0.2929,0.44,0.4936,0.5074,0.5099,0.6294,0.5167,0.484,0.5376,0.5181,0.6606,0.8009,0.3914,0.3219,GO0004834@GO0005634@GO0005737@GO0000162
0.4046,0.3827,0.4512,0.3633,0.3723,0.6079,0.5617,0.6147,0.5944,0.654,0.7484,0.6483,0.5769,0.3488,0.4169,0.3144,0.4246,0.4819,0.4804,0.4929,0.5851,0.5422,0.4413,0.4491,0.4746,0.6697,0.7389,0.2789,0.3063,GO0003674@GO0030126@GO0006888@GO0006890
0.3557,0.3272,0.3384,0.4918,0.5691,0.6998,0.6659,0.6147,0.7352,0.6465,0.7745,0.5828,0.6731,0.5401,0.513,0.2929,0.5019,0.4505,0.452,0.4503,0.6099,0.4676,0.4804,0.4049,0.3406,0.4917,0.6549,0.2958,0.2934,GO0003704@GO0005634@GO0019740@GO0006357
0.5232,0.4259,0.5518,0.4694,0.6011,0.6591,0.5521,0.5596,0.5718,0.4773,0.5229,0.4414,0.5168,0.4167,0.4707,0.388,0.5048,0.4652,0.4804,0.4276,0.5193,0.6208,0.5089,0.4989,0.3569,0.4771,0.6416,0.3544,0.3704,GO0003674@GO0005634@GO0005739@GO0006357
0.4768,0.3611,0.3476,0.5204,0.7128,0.6352,0.6489,0.6307,0.7014,0.5833,0.7157,0.5621,0.5337,0.5772,0.4088,0.3773,0.4207,0.4799,0.4804,0.4616,0.5372,0.5815,0.4875,0.4646,0.4366,0.567,0.5487,0.3821,0.433,GO0003704@GO0005634@GO0005983@GO0007124@GO0045944
0.482,0.5401,0.3232,0.4388,0.5931,0.6179,0.5617,0.5321,0.5437,0.5379,0.5588,0.4897,0.5649,0.4846,0.5733,0.181,0.5019,0.4515,0.498,0.5,0.4911,0.5874,0.4573,0.646,0.3551,0.5064,0.6416,0.4622,0.5242,GO0003704@GO0005634@GO0006876@GO0042493@GO0045944@GO0042176
0.4304,0.4105,0.3445,0.3776,0.5106,0.6055,0.5956,0.578,0.6451,0.5884,0.6863,0.5724,0.5913,0.5525,0.5114,0.1871,0.5309,0.4789,0.4871,0.3906,0.516,0.3969,0.5285,0.396,0.3098,0.4716,0.7212,0.3729,0.2692,GO0008565@GO0005515@GO0030904@GO0005768@GO0042147@GO0045053
0.4794,0.4475,0.4116,0.4531,0.5213,0.6253,0.6102,0.6078,0.6152,0.553,0.6993,0.4517,0.5962,0.4321,0.4935,0.1043,0.559,0.5857,0.6089,0.4347,0.6241,0.3969,0.4644,0.396,0.3708,0.5046,0.8407,0.3821,0.3575,GO0000774@GO0005524@GO0030188@GO0005737@GO0042026@GO0000723
0.3943,0.4722,0.2043,0.4184,0.633,0.6998,0.5981,0.6261,0.5775,0.4773,0.5719,0.4724,0.5692,0.429,0.4902,0.2653,0.4072,0.4976,0.548,0.527,0.5408,0.6326,0.4217,0.6283,0.5344,0.5413,0.5487,0.5639,0.5356,GO0004831@GO0005739@GO0006437
0.3608,0.3951,0.2927,0.3633,0.4814,0.6824,0.5206,0.4862,0.5521,0.5101,0.4935,0.5483,0.5577,0.4228,0.5033,0.2255,0.4458,0.4662,0.4344,0.456,0.4894,0.5403,0.5979,0.5288,0.2862,0.3303,0.5973,0.6225,0.5456,GO0005486@GO0005768@GO0005794@GO0006896
0.4974,0.4383,0.3933,0.4388,0.5851,0.5682,0.5206,0.5894,0.6141,0.5783,0.6307,0.6207,0.6851,0.5525,0.6433,0.2163,0.5048,0.4966,0.4871,0.4347,0.5355,0.4695,0.5587,0.5265,0.3134,0.4771,0.6637,0.53,0.4744,GO0003674@GO0005886@GO0042493
0.5026,0.5309,0.439,0.3592,0.5638,0.5906,0.6223,0.594,0.5831,0.4949,0.5556,0.469,0.4591,0.4167,0.5651,0.1871,0.3675,0.3722,0.3613,0.321,0.4202,0.3576,0.5979,0.3673,0.3643,0.378,0.7124,0.4422,0.3704,GO0004516@GO0005634@GO0000183@GO0006348@GO0019358@GO0001302
0.4897,0.4753,0.4116,0.5878,0.7234,0.7047,0.6877,0.6651,0.7493,0.6162,0.6438,0.6655,0.6875,0.6173,0.4088,0.477,0.2099,0.4016,0.4357,0.4105,0.4716,0.6051,0.669,0.4159,0.2899,0.4385,0.9027,0.47,0.4217,GO0004161@GO0004337@GO0005829@GO0006696@GO0045337
0.4562,0.466,0.4726,0.4633,0.8511,0.8114,0.6755,0.7615,0.6535,0.6591,0.7157,0.4517,0.6731,0.6265,0.4023,0.365,0.1277,0.4721,0.3992,0.3324,0.4362,0.334,0.5196,0.4292,0.3822,0.4073,0.7522,0.2342,0.1225,GO0004743@GO0005829@GO0006096@GO0006090
0.5644,0.5556,0.4451,0.4694,0.6569,0.6725,0.6998,0.7133,0.7775,0.6162,0.7614,0.6552,0.5962,0.6944,0.4658,0.2577,0.3868,0.4819,0.3965,0.4261,0.5355,0.6935,0.573,0.4535,0.3207,0.444,0.8584,0.4314,0.3405,GO0008793@GO0005737@GO0009072
0.3608,0.2593,0.4329,0.4898,0.5053,0.6427,0.5569,0.5711,0.6141,0.6136,0.7941,0.569,0.5385,0.4938,0.0391,0.3267,0.2805,0.5769,0.5656,0.6151,0.7411,0.7387,0.3096,0.2588,0.3514,0.4532,0.792,0.1464,0.1766,GO0008559@GO0005739@GO0005886@GO0042493@GO0015893
0.5284,0.5031,0.4512,0.5408,0.5771,0.7146,0.7264,0.7615,0.7296,0.6086,0.7484,0.7207,0.6274,0.6235,0.43,0.25,0.3462,0.5583,0.6076,0.5312,0.5621,0.723,0.6441,0.615,0.4402,0.8092,0.6947,0.5948,0.5385,GO0003882@GO0005783@GO0006659
0.4794,0.4414,0.3933,0.5837,0.6809,0.8164,0.7167,0.7317,0.6901,0.5985,0.598,0.469,0.5337,0.4784,0.5603,0.3405,0.4101,0.4643,0.5318,0.4389,0.5035,0.5737,0.5036,0.5177,0.6232,0.7523,0.5973,0.5378,0.5242,GO0003714@GO0005634@GO0008654@GO0000723@GO0000122@GO0045944
0.7088,0.5309,0.2317,0.3122,0.4814,0.5261,0.4552,0.4656,0.4648,0.4596,0.4771,0.6552,0.762,0.642,0.8485,0.3773,0.4033,0.5034,0.5413,0.4531,0.5532,0.5049,0.5391,0.5619,0.3098,0.4972,0.7212,0.6055,0.4274,GO0004861@GO0005634@GO0005737@GO0000082@GO0000079
0.3892,0.4568,0.1341,0.3735,0.5505,0.665,0.6731,0.5826,0.5859,0.4924,0.6242,0.4448,0.512,0.5401,0.5831,0.411,0.5309,0.4133,0.4844,0.4233,0.4982,0.4695,0.468,0.4712,0.2844,0.4055,0.5,0.4869,0.4316,GO0008757@GO0003712@GO0005739@GO0005759@GO0006390
0.3995,0.4383,0.25,0.3776,0.734,0.7643,0.6973,0.6651,0.6169,0.4495,0.6503,0.3724,0.4447,0.4167,0.6238,0.3344,0.5513,0.3448,0.4344,0.2784,0.3794,0.4401,0.5196,0.542,0.4004,0.6422,0.677,0.4869,0.4217,GO0003674@GO0005739@GO0016021@GO0006879
0.3222,0.4815,0.1524,0.5714,0.4335,0.5459,0.5521,0.6697,0.5577,0.5177,0.598,0.4724,0.3245,0.4784,0.5065,0.2807,0.5513,0.43,0.4682,0.4304,0.5372,0.4204,0.4609,0.5354,0.3007,0.4826,0.1858,0.4946,0.4274,GO0003674@GO0001401@GO0005741@GO0006461@GO0000002@GO0000001@GO0000723
0.4691,0.4639,0.4055,0.5633,0.5027,0.5732,0.5351,0.555,0.7296,0.6616,0.7484,0.6448,0.6538,0.5988,0.513,0.3037,0.4855,0.474,0.5061,0.4304,0.5957,0.5855,0.5,0.5619,0.4855,0.6055,0.4425,0.4669,0.4587,GO0004474@GO0005575@GO0000256
0.4485,0.3889,0.3171,0.4673,0.5027,0.5409,0.5521,0.5046,0.6648,0.5884,0.7157,0.5103,0.613,0.5772,0.4772,0.3374,0.5841,0.4946,0.5751,0.5298,0.5993,0.446,0.5,0.3628,0.2156,0.3119,0.7434,0.3852,0.4046,GO0004558@GO0005788@GO0005739@GO0005783@GO0009272
0.4046,0.3951,0.2195,0.498,0.5798,0.6576,0.6562,0.5872,0.6845,0.6136,0.6732,0.5552,0.6274,0.5957,0.4772,0.3298,0.5812,0.4104,0.452,0.4091,0.5177,0.4322,0.6441,0.4535,0.2156,0.3156,0.7257,0.4777,0.3803,GO0005485@GO0005789@GO0006888
0.5747,0.4568,0.2866,0.5245,0.5952,0.6228,0.5956,0.672,0.6,0.5126,0.7484,0.3586,0.4808,0.5556,0.7101,0.1764,0.5532,0.4133,0.3275,0.2642,0.3901,0.2947,0.5569,0.5642,0.1866,0.2679,0.6549,0.4499,0.3447,GO0004109@GO0005743@GO0006783
0.4897,0.5432,0.3628,0.4265,0.5638,0.7146,0.586,0.5413,0.6254,0.5101,0.598,0.3207,0.4591,0.4228,0.5668,0.365,0.5609,0.4045,0.4763,0.4162,0.5479,0.4361,0.4377,0.5111,0.2935,0.3541,0.6814,0.3421,0.2934,GO0005371@GO0005739@GO0005743@GO0006843
0.3763,0.4321,0.2835,0.4388,0.5984,0.6948,0.6053,0.5459,0.6535,0.5505,0.634,0.4621,0.5721,0.4846,0.5342,0.3558,0.6074,0.3918,0.4885,0.3949,0.4911,0.3438,0.468,0.4912,0.2246,0.3394,0.6106,0.3713,0.4215,GO0003674@GO0005634@GO0005739@GO0030468@GO0007117
0.4407,0.4228,0.3689,0.4633,0.4734,0.5633,0.4843,0.5596,0.5718,0.6313,0.598,0.5931,0.6274,0.466,0.57,0.2837,0.677,0.4192,0.4317,0.4375,0.5798,0.4499,0.5391,0.4248,0.2935,0.3853,0.6106,0.5223,0.4872,GO0003723@GO0005515@GO0005847@GO0006379@GO0006378
0.3711,0.4383,0.2104,0.3673,0.4335,0.665,0.6247,0.5665,0.5577,0.5253,0.4771,0.3966,0.5024,0.4167,0.6205,0.3206,0.5319,0.3869,0.4628,0.4844,0.4362,0.4106,0.5338,0.5354,0.3207,0.378,0.5885,0.4022,0.3618,GO0000213@GO0000214@GO0005637@GO0005741@GO0006388
0.4124,0.4414,0.2713,0.3857,0.6782,0.7246,0.6102,0.5963,0.6648,0.5611,0.7059,0.5,0.524,0.5802,0.5016,0.2699,0.4981,0.4133,0.4939,0.4616,0.4326,0.4028,0.5196,0.4912,0.2572,0.4183,0.7035,0.4607,0.2792,GO0003674@GO0005794@GO0006888
0.3789,0.3611,0.2591,0.5367,0.516,0.5682,0.5085,0.5413,0.631,0.5328,0.6242,0.4793,0.6226,0.5525,0.4625,0.1979,0.6567,0.477,0.498,0.3608,0.5798,0.4401,0.4875,0.6261,0.1087,0.2679,0.6283,0.5146,0.4359,GO0003674@GO0005575@GO0045324
0.5541,0.466,0.3537,0.5061,0.5771,0.6824,0.6416,0.6353,0.6901,0.6263,0.6863,0.5586,0.6418,0.5648,0.4691,0.3206,0.589,0.4819,0.5088,0.4276,0.4752,0.4185,0.5463,0.5066,0.337,0.4073,0.7434,0.4653,0.4587,GO0003700@GO0005634@GO0000105@GO0009113@GO0006350@GO0016036
0.2448,0.3951,0.5183,0.3735,0.2926,0.4839,0.6223,0.6537,0.8085,0.6086,0.6732,0.5931,0.5349,0.392,0.4984,0.3512,0.6132,0.3957,0.3721,0.3139,0.4787,0.4538,0.5427,0.4159,0.2808,0.345,0.5752,0.3051,0.3219,GO0003682@GO0005678@GO0000790@GO0030466@GO0006357
0.4768,0.4568,0.4604,0.498,0.7207,0.7196,0.6998,0.7202,0.7268,0.649,0.7124,0.5931,0.637,0.5926,0.5358,0.3206,0.5309,0.38,0.4263,0.3182,0.4433,0.4853,0.6192,0.469,0.2699,0.411,0.7434,0.2496,0.3333,GO0015662@GO0005739@GO0005789@GO0006486@GO0006874
0.4175,0.466,0.3598,0.4857,0.6011,0.6501,0.6489,0.6697,0.6901,0.5859,0.7614,0.5759,0.5913,0.5401,0.5684,0.4248,0.382,0.428,0.4587,0.3849,0.5301,0.389,0.532,0.4004,0.1703,0.3578,0.7389,0.376,0.3219,GO0046961@GO0000220@GO0000329@GO0006461@GO0006797@GO0007035
0.4845,0.4846,0.4634,0.3429,0.4388,0.6005,0.6368,0.6353,0.6789,0.5934,0.6765,0.5862,0.601,0.4907,0.5016,0.4525,0.4139,0.38,0.429,0.4006,0.4681,0.389,0.5452,0.3518,0.2572,0.2954,0.6327,0.5131,0.4544,GO0008565@GO0005742@GO0005739@GO0030150
0.5747,0.5062,0.4756,0.6082,0.7473,0.8685,0.891,0.8486,0.8282,0.6263,0.8105,0.5931,0.5457,0.5309,0.5121,0.4555,0.4739,0.3281,0.2639,0.3665,0.4521,0.4578,0.5569,0.5686,0.4004,0.7009,0.885,0.2173,0.2123,GO0008143@GO0005840@GO0005634@GO0005737@GO0006446
0.4098,0.4167,0.3262,0.4265,0.5559,0.6774,0.6755,0.594,0.6986,0.5859,0.7484,0.4207,0.4856,0.5185,0.5081,0.4463,0.4894,0.3771,0.3965,0.4276,0.4982,0.4283,0.4911,0.4712,0.404,0.633,0.7389,0.2558,0.2308,GO0003700@GO0000156@GO0005634@GO0006350@GO0000304@GO0006970@GO0008361
0.4794,0.4414,0.3445,0.4347,0.4867,0.6303,0.6102,0.5,0.569,0.4949,0.5294,0.3897,0.5168,0.4321,0.4984,0.3742,0.5087,0.4065,0.4168,0.375,0.5674,0.6935,0.2527,0.385,0.317,0.4789,0.7257,0.3852,0.4402,GO0005198@GO0005643@GO0006999@GO0006406@GO0006407@GO0000054
0.6469,0.5031,0.5488,0.3898,0.492,0.5906,0.4044,0.4243,0.5521,0.5303,0.6078,0.4966,0.5529,0.3704,0.5521,0.4279,0.4739,0.4172,0.4438,0.5355,0.5691,0.5796,0.4644,0.4336,0.3496,0.3853,0.8363,0.3082,0.3105,GO0008139@GO0005829@GO0007049@GO0006609
0.5412,0.4475,0.436,0.3816,0.7181,0.8238,0.7167,0.6927,0.6676,0.5177,0.5654,0.3759,0.476,0.4167,0.5228,0.2377,0.4787,0.3565,0.3085,0.3253,0.4362,0.5077,0.5587,0.458,0.3696,0.4899,0.8496,0.2835,0.2308,GO0004830@GO0005737@GO0006436
0.3943,0.463,0.2256,0.349,0.633,0.866,0.7288,0.5115,0.5324,0.4722,0.634,0.2034,0.3678,0.3302,0.6743,0.3175,0.3211,0.1861,0.3234,0.3253,0.4326,0.3222,0.4804,0.3916,0.1486,0.3743,0.727,0.3914,0.2849,GO0030515@GO0005732@GO0030532@GO0005730@GO0006365@GO0030490@GO0000154
0.5077,0.5185,0.3933,0.4388,0.7739,0.8685,0.7918,0.6858,0.5493,0.4217,0.6242,0.1655,0.387,0.3364,0.614,0.273,0.3066,0.143,0.276,0.2372,0.3759,0.4578,0.5374,0.5,0.2935,0.6165,0.792,0.3282,0.2051,GO0003899@GO0005736@GO0006360@GO0042254@GO0008361
0.4845,0.4722,0.4116,0.4531,0.6543,0.8809,0.8232,0.6835,0.6986,0.5859,0.8039,0.2759,0.4159,0.4753,0.6678,0.3098,0.352,0.1959,0.2815,0.2585,0.3759,0.3713,0.5231,0.4004,0.2736,0.655,0.7522,0.3513,0.2977,GO0003723@GO0005515@GO0005842@GO0005829@GO0000027@GO0042254@GO0000055
0.4304,0.463,0.2988,0.3898,0.7048,0.799,0.7458,0.6422,0.6423,0.5505,0.7386,0.3448,0.4399,0.4537,0.7003,0.3037,0.4178,0.1959,0.3613,0.3466,0.4716,0.3281,0.4769,0.4115,0.2935,0.4716,0.6947,0.2496,0.0627,GO0030515@GO0030688@GO0005634@GO0005730@GO0006365@GO0042254
0.6031,0.6265,0.6311,0.5245,0.9707,0.9727,0.8208,0.844,0.862,0.7424,0.8137,0.6345,0.6274,0.5926,0.5081,0.5721,0.1277,0.3173,0.1353,0.1676,0.344,0.3006,0.6317,0.4646,0.3641,0.2844,0.5973,0.2342,0.4544,GO0003735@GO0005843@GO0006412
0.5129,0.5148,0.4878,0.4755,0.7447,0.737,0.6998,0.6422,0.5634,0.5101,0.5359,0.3345,0.4495,0.3426,0.5586,0.5153,0.2979,0.3448,0.3329,0.2841,0.3014,0.4401,0.5,0.5199,0.2464,0.3156,0.7482,0.1849,0.1595,GO0003735@GO0005842@GO0006412
0.5284,0.5556,0.5244,0.6082,0.7128,0.8238,0.8015,0.7431,0.8113,0.6313,0.7974,0.5414,0.5649,0.5309,0.5472,0.5307,0.2901,0.3624,0.2057,0.2188,0.3706,0.2358,0.621,0.396,0.1703,0.1743,0.854,0.2388,0.1909,GO0003735@GO0005843@GO0006412
0.4974,0.5556,0.4848,0.5184,0.6941,0.7444,0.7337,0.6766,0.7408,0.6439,0.8235,0.631,0.6298,0.4907,0.5293,0.5537,0.2379,0.3017,0.2138,0.2244,0.3759,0.3772,0.5979,0.3473,0.2246,0.1376,0.8938,0.2111,0.1325,GO0003735@GO0005843@GO0006412@GO0006364@GO0000723@GO0042274@GO0000056
0.4948,0.5401,0.5396,0.5449,0.7606,0.8412,0.7772,0.7683,0.8254,0.6894,0.7974,0.5931,0.613,0.5031,0.5961,0.5475,0.2708,0.3281,0.1786,0.1676,0.3989,0.2829,0.6263,0.4292,0.317,0.2349,0.7389,0.2049,0.0769,GO0003735@GO0005843@GO0005737@GO0006412@GO0030490@GO0000723
0.4304,0.5309,0.4787,0.4898,0.6064,0.8238,0.7022,0.6927,0.8873,0.7096,0.8235,0.5759,0.6106,0.5401,0.4805,0.5107,0.2495,0.3252,0.1881,0.1974,0.4025,0.2829,0.6103,0.3916,0.3007,0.1982,0.854,0.1972,0.151,GO0003735@GO0005843@GO0006412@GO0000723
0.5928,0.5278,0.5762,0.5122,0.8165,0.8486,0.7506,0.7202,0.7296,0.6136,0.732,0.569,0.512,0.4383,0.5603,0.5276,0.3066,0.2644,0.1461,0.1761,0.3262,0.3281,0.605,0.4115,0.337,0.2349,0.823,0.2342,0.1425,GO0003735@GO0005842@GO0006412@GO0000027
0.5387,0.5401,0.5488,0.4592,0.6915,0.7816,0.7458,0.6445,0.6873,0.5783,0.6405,0.5414,0.512,0.3549,0.5407,0.6334,0.0967,0.2693,0.023,0.0767,0.3085,0.1886,0.6495,0.1305,0.1757,0.0,0.7434,0.339,0.1425,GO0003735@GO0005843@GO0006412
0.567,0.5123,0.561,0.5327,0.859,0.9156,0.8015,0.7775,0.7746,0.6187,0.7451,0.5586,0.5457,0.4784,0.5293,0.5598,0.2379,0.3213,0.1976,0.2116,0.3599,0.3536,0.6352,0.4624,0.3351,0.3486,1.0,0.2604,0.1325,GO0003735@GO0005843@GO0006412@GO0006364@GO0042274@GO0000056
0.5052,0.5185,0.3476,0.4347,0.6197,0.6948,0.6102,0.5826,0.4901,0.5303,0.5588,0.4966,0.5529,0.4753,0.5765,0.4709,0.3627,0.3389,0.3829,0.2841,0.4397,0.3851,0.5391,0.4801,0.2409,0.3853,0.8186,0.4314,0.4316,GO0004452@GO0005829@GO0006696
0.366,0.4259,0.4451,0.3163,0.4016,0.665,0.632,0.6445,0.6225,0.5657,0.6569,0.5345,0.476,0.287,0.4446,0.3298,0.4101,0.2889,0.2706,0.3608,0.4823,0.4597,0.4573,0.2212,0.3688,0.2606,0.8009,0.2111,0.2251,GO0003674@GO0005768@GO0008150
0.4845,0.5185,0.3689,0.5102,0.6835,0.7916,0.6634,0.6353,0.6535,0.2601,0.6438,0.4103,0.524,0.4907,0.5554,0.3067,0.5387,0.335,0.4019,0.3878,0.4521,0.4169,0.5374,0.4535,0.3134,0.4899,0.8673,0.3159,0.2308,GO0003743@GO0005085@GO0005851@GO0032045@GO0006446
0.4639,0.4753,0.4177,0.4306,0.6569,0.8139,0.7748,0.6995,0.7944,0.6616,0.8301,0.6034,0.6563,0.6327,0.5277,0.1595,0.5242,0.3849,0.3681,0.3324,0.4894,0.5403,0.5623,0.3916,0.3605,0.4899,0.677,0.265,0.1325,GO0004826@GO0009328@GO0005737@GO0006432
0.5928,0.5031,0.4177,0.5714,0.6809,0.7568,0.7215,0.6606,0.7437,0.5934,0.866,0.5483,0.524,0.5525,0.5733,0.2623,0.5068,0.382,0.3451,0.3878,0.4787,0.4361,0.4448,0.3473,0.25,0.6569,0.7965,0.2604,0.1425,GO0004122@GO0005739@GO0005737@GO0019344@GO0042493
0.5722,0.4846,0.3841,0.4163,0.625,0.7891,0.6659,0.6055,0.5155,0.4672,0.5163,0.2138,0.4327,0.3765,0.5277,0.2807,0.3404,0.3252,0.4493,0.4418,0.5266,0.4695,0.5196,0.4712,0.346,0.7615,0.7124,0.4807,0.4274,GO0003674@GO0005730@GO0006888
0.5335,0.5494,0.4573,0.5857,0.6197,0.6873,0.6295,0.6353,0.6254,0.5177,0.6144,0.4724,0.5697,0.5031,0.5814,0.431,0.3946,0.4104,0.3992,0.2841,0.4238,0.3438,0.5053,0.4469,0.2283,0.4073,0.7876,0.3344,0.2849,GO0003755@GO0005730@GO0051598
0.4407,0.4475,0.2988,0.4429,0.5559,0.7816,0.7094,0.6147,0.6676,0.6136,0.7124,0.4724,0.5649,0.5309,0.2427,0.3067,0.4565,0.3918,0.4614,0.4261,0.5106,0.611,0.6352,0.4735,0.3569,0.5284,0.6947,0.3282,0.2493,GO0005084@GO0016020@GO0005737@GO0006886
0.4046,0.7346,0.3323,0.1592,0.5931,0.7072,0.678,0.695,0.7521,0.5505,0.8431,0.3897,0.2668,0.4383,0.7492,0.3727,0.5851,0.3144,0.4344,0.375,0.4397,0.3772,0.5694,0.4049,0.1812,0.3303,0.7566,0.2696,0.2849,GO0003674@GO0000324@GO0005935@GO0008150
0.3892,0.466,0.2591,0.4122,0.5489,0.6501,0.615,0.5665,0.6451,0.548,0.6242,0.5172,0.6082,0.5309,0.4446,0.4034,0.5706,0.4662,0.5629,0.4304,0.516,0.7014,0.5801,0.4912,0.2609,0.4257,0.6283,0.473,0.3647,GO0016455@GO0016592@GO0006366
0.6985,0.3951,0.2256,0.5653,0.6596,0.6824,0.6295,0.6055,0.7183,0.5758,0.6569,0.4924,0.6178,0.608,0.5228,0.3635,0.5899,0.4652,0.5386,0.5099,0.5638,0.334,0.468,0.4469,0.4457,0.422,0.7389,0.4777,0.4587,GO0016251@GO0005669@GO0006367@GO0000114
0.3892,0.4105,0.3537,0.4082,0.625,0.5806,0.6465,0.5757,0.6901,0.6313,0.6863,0.5448,0.6322,0.4599,0.4772,0.3512,0.5851,0.4966,0.5007,0.5938,0.5177,0.4244,0.5053,0.5288,0.4348,0.6055,0.646,0.1464,0.2051,GO0003700@GO0005634@GO0005829@GO0001324@GO0042149@GO0001302@GO0006970@GO0010286@GO0050826@GO0043618@GO0051599
0.4485,0.5154,0.4177,0.4306,0.6596,0.8089,0.7797,0.6697,0.7239,0.553,0.6797,0.4862,0.3798,0.5,0.4853,0.273,0.647,0.382,0.4696,0.3849,0.4823,0.6503,0.5059,0.5354,0.4312,0.5358,0.6903,0.3713,0.3063,GO0000030@GO0000136@GO0005801@GO0016020@GO0006487@GO0000917
0.616,0.441,0.4177,0.5061,0.633,0.7097,0.6634,0.695,0.7915,0.6768,0.7745,0.6,0.7356,0.6852,0.5423,0.4371,0.5048,0.4691,0.4912,0.5426,0.5213,0.6287,0.4537,0.6173,0.5254,0.5174,0.6681,0.3236,0.3618,GO0003674@GO0009277@GO0000753@GO0000755
0.7165,0.5247,0.5457,0.4633,0.625,0.6774,0.5472,0.5596,0.5915,0.5126,0.5719,0.4724,0.476,0.4321,0.513,0.3635,0.5977,0.4476,0.5332,0.5227,0.6401,0.6346,0.4217,0.4823,0.5688,0.4624,0.7257,0.4422,0.4387,GO0051082@GO0030176@GO0030433@GO0006457
0.4735,0.3889,0.1982,0.5673,0.6277,0.727,0.6053,0.6812,0.507,0.4596,0.598,0.2483,0.4279,0.4784,0.5668,0.3206,0.5609,0.4045,0.5237,0.4474,0.5621,0.6346,0.4342,0.646,0.4004,0.6459,0.3584,0.5285,0.547,GO0008094@GO0046982@GO0033062@GO0005634@GO0000707@GO0045002@GO0030491
0.3222,0.4043,0.2835,0.349,0.4681,0.5757,0.46,0.4472,0.4817,0.3939,0.4444,0.2828,0.4327,0.3426,0.5244,0.2899,0.5397,0.4261,0.4912,0.4389,0.4752,0.5835,0.5036,0.604,0.3696,0.4954,0.6062,0.5732,0.5641,GO0031202@GO0046540@GO0000398
0.4227,0.537,0.3933,0.3816,0.5505,0.5633,0.8644,0.5665,0.4197,0.3889,0.3268,0.3069,0.3918,0.2623,0.5195,0.2347,0.5242,0.4662,0.5318,0.5199,0.5213,0.611,0.4253,0.6084,0.4312,0.5358,0.5796,0.4761,0.4957,GO0003674@GO0005575@GO0007047
0.4227,0.3086,0.25,0.3429,0.4282,0.5682,0.5085,0.4862,0.6056,0.596,0.5817,0.3345,0.5216,0.5648,0.4886,0.3911,0.5019,0.4721,0.5494,0.3949,0.4078,0.5108,0.4733,0.6681,0.5417,0.4734,0.5973,0.5686,0.4017,GO0008808@GO0005740@GO0005739@GO0008610@GO0007006
0.4974,0.4321,0.5274,0.4224,0.6436,0.6228,0.7748,0.5619,0.4648,0.4066,0.3889,0.2034,0.399,0.3025,0.5407,0.3206,0.528,0.4261,0.4696,0.5114,0.4894,0.5697,0.4039,0.5996,0.4783,0.5303,0.7212,0.4268,0.4316,GO0005245@GO0005886@GO0006816
0.3995,0.4105,0.3232,0.4122,0.6197,0.6452,0.5787,0.5505,0.5127,0.5429,0.5882,0.4586,0.4904,0.466,0.5114,0.3006,0.5571,0.4407,0.5304,0.4957,0.5762,0.7407,0.4253,0.6947,0.5616,0.6257,0.6681,0.379,0.4074,GO0016887@GO0005777@GO0005625@GO0005737@GO0007031
0.3789,0.4259,0.2774,0.4735,0.7314,0.8685,0.7094,0.6697,0.6141,0.4874,0.6863,0.3345,0.4447,0.4537,0.627,0.3129,0.5048,0.477,0.4831,0.4389,0.4592,0.6542,0.4484,0.5398,0.5707,0.7817,0.7124,0.4037,0.3191,GO0004402@GO0008023@GO0005634@GO0005737@GO0006400@GO0006357
0.3325,0.466,0.2104,0.5184,0.6596,0.7767,0.7119,0.6445,0.6423,0.4924,0.6732,0.4724,0.387,0.534,0.5912,0.2868,0.6015,0.4799,0.5737,0.4574,0.5177,0.725,0.5036,0.6659,0.5888,0.5927,0.677,0.5378,0.4615,GO0017140@GO0005739@GO0009105
0.5644,0.4321,0.5152,0.3939,0.6011,0.5757,0.5351,0.4427,0.5211,0.5126,0.5948,0.3966,0.4904,0.3302,0.5016,0.4003,0.5687,0.4231,0.5061,0.5256,0.5124,0.5972,0.4181,0.5354,0.413,0.4587,0.7345,0.2219,0.3803,GO0003674@GO0005886@GO0006887@GO0006893
0.4278,0.3765,0.3476,0.4347,0.5213,0.6055,0.6053,0.5,0.5268,0.4167,0.4346,0.3345,0.399,0.3642,0.5065,0.4018,0.5164,0.4133,0.5589,0.4205,0.5106,0.6169,0.4484,0.4624,0.346,0.4587,0.6195,0.359,0.4387,GO0003894@GO0016035@GO0005739@GO0006280@GO0006281
0.7526,0.4753,0.6311,0.5245,0.6569,0.6551,0.5787,0.5826,0.6254,0.6086,0.7026,0.5828,0.5913,0.5185,0.5358,0.3037,0.6093,0.4897,0.479,0.544,0.5762,0.5246,0.468,0.4469,0.4402,0.6349,0.7212,0.4992,0.4359,GO0008237@GO0016887@GO0005745@GO0005739@GO0005743@GO0006412@GO0006461@GO0006465@GO0006508@GO0045041
0.4897,0.3549,0.439,0.2122,0.2367,0.3524,0.4722,0.7408,0.7465,0.6263,0.9183,0.7448,0.7644,0.6636,0.2785,0.2761,0.5445,0.4133,0.4195,0.3466,0.5975,0.6405,0.468,0.4823,0.3007,0.6752,0.7345,0.4145,0.302,GO0016538@GO0005634@GO0005819@GO0005816@GO0005935@GO0005737@GO0000086@GO0000079
