0.0306,0.0289,0.0103,0.0246,0.0195,0.0915,0.0275,0.024,0.0253,0.0548,0.4444,GO0005296@GO0015359@GO0000328@GO0030134@GO0005771@GO0005886@GO0005887@GO0006865@GO0015846
0.2179,0.1768,0.2037,0.1346,0.1912,0.2158,0.2781,0.2298,0.0835,0.2653,1.0,GO0003735@GO0031386@GO0005843@GO0005737@GO0006412@GO0016567@GO0000028@GO0042254
0.0433,0.0905,0.0338,0.0065,0.0757,0.1594,0.0936,0.06,0.0256,0.1257,0.5,GO0015440@GO0005739@GO0005743@GO0006857
0.0307,0.0485,0.0262,0.0132,0.024,0.051,0.0265,0.0294,0.0255,0.1214,0.5,GO0004379@GO0005829@GO0018008@GO0001302
0.069,0.0543,0.0438,0.0507,0.0364,0.2179,0.0412,0.0318,0.0219,0.1184,0.25,GO0015631@GO0016272@GO0005737@GO0007021
0.0679,0.0387,0.0119,0.0185,0.0088,0.0389,0.0151,0.0106,0.0135,0.2232,0.1667,GO0003917@GO0031422@GO0005634@GO0007131@GO0007004@GO0000018
0.048,0.0666,0.0645,0.037,0.0538,0.0525,0.0365,0.0597,0.0222,0.2,0.5,GO0042626@GO0015125@GO0000324@GO0015721
0.0542,0.0322,0.0246,0.0501,0.0106,0.1035,0.0633,0.0581,0.0188,0.2603,1.0,GO0016563@GO0005886@GO0008150
0.0209,0.0338,0.0261,0.0465,0.0257,0.1453,0.0569,0.052,0.0398,0.0,0.0,GO0042162@GO0000783@GO0016233
0.2092,0.3089,0.1682,0.0966,0.2032,0.2285,0.3038,0.2375,0.0714,0.255,1.0,GO0003735@GO0003723@GO0005842@GO0006412
0.0324,0.0406,0.0191,0.0307,0.023,0.1608,0.0395,0.0368,0.0204,0.1987,0.6,GO0016887@GO0003697@GO0000790@GO0006302@GO0000723
0.1585,0.1302,0.0491,0.0634,0.0378,0.0587,0.1705,0.1468,0.0161,0.1921,1.0,GO0003674@GO0009277@GO0008150
0.0934,0.1343,0.0602,0.022,0.139,0.2118,0.1865,0.071,0.0235,0.2,0.6,GO0000253@GO0005783@GO0005789@GO0005741@GO0006696
0.0733,0.1149,0.0577,0.0269,0.0815,0.1018,0.1828,0.088,0.0277,0.138,0.4286,GO0030696@GO0000014@GO0051908@GO0005575@GO0006281@GO0006400@GO0042254
0.0757,0.1437,0.0932,0.0471,0.1462,0.1978,0.1529,0.0888,0.1201,0.32,1.0,GO0003735@GO0005843@GO0006412@GO0000723
0.0549,0.0896,0.0818,0.1739,0.089,0.2567,0.1061,0.1073,0.0396,0.15,0.75,GO0000030@GO0005794@GO0000032@GO0006487
0.1826,0.1536,0.0687,0.0672,0.0433,0.2041,0.1201,0.0863,0.0156,0.0667,0.3333,GO0016251@GO0005673@GO0006367
0.0861,0.1205,0.0988,0.1739,0.0926,0.2245,0.1265,0.1208,0.0123,0.1684,0.75,GO0004366@GO0005783@GO0005737@GO0008654
0.1544,0.0925,0.0481,0.0577,0.0393,0.0811,0.0569,0.0487,0.0147,0.25,0.5,GO0017112@GO0030008@GO0005794@GO0006888
0.0358,0.0465,0.0298,0.0522,0.0315,0.2332,0.0623,0.0464,0.0156,0.2679,0.8,GO0003735@GO0005762@GO0005739@GO0006412@GO0000002
0.281,0.1549,0.1107,0.119,0.0573,0.184,0.1596,0.1867,0.0281,0.2244,1.0,GO0003674@GO0005840@GO0005634@GO0005737@GO0008150
0.0155,0.0174,0.0089,0.0098,0.017,0.0722,0.018,0.0111,0.0098,0.19,0.4,GO0003677@GO0003682@GO0005677@GO0030466@GO0006343
0.027,0.028,0.0193,0.01,0.0227,0.2068,0.0255,0.0216,0.0191,0.2256,0.4167,GO0005519@GO0000133@GO0005934@GO0005935@GO0043332@GO0000131@GO0007121@GO0007266@GO0007015@GO0007124@GO0031384@GO0031385
0.0677,0.0457,0.0373,0.0447,0.03,0.5941,0.0494,0.0409,0.012,0.1972,0.75,GO0003674@GO0005759@GO0000723@GO0006826
0.0321,0.0321,0.0221,0.0152,0.044,0.0852,0.0647,0.0327,0.0259,0.2625,0.5,GO0003924@GO0005794@GO0006886@GO0042147
0.032,0.0251,0.0217,0.0191,0.0413,0.0623,0.103,0.0346,0.0326,0.0,0.6667,GO0004165@GO0005777@GO0006635
0.129,0.0538,0.0433,0.0479,0.0314,0.1669,0.0383,0.025,0.0162,0.1,0.0,GO0003729@GO0005685@GO0000243@GO0000398
0.5025,0.1856,0.2711,0.4298,0.0787,0.125,0.2036,0.1188,0.0119,0.2244,1.0,GO0003674@GO0005840@GO0005634@GO0005737@GO0008150
0.0517,0.0608,0.063,0.0418,0.1914,0.1091,0.1122,0.0352,0.0188,0.1333,0.5,GO0004888@GO0005887@GO0000767@GO0007047@GO0006970@GO0001101
0.1267,0.2312,0.2002,0.0928,0.3082,0.5313,0.2851,0.1468,0.26,0.204,1.0,GO0003735@GO0005842@GO0006412@GO0006414@GO0000027
0.0585,0.1066,0.0935,0.1244,0.0693,0.1659,0.0458,0.0451,0.095,0.255,1.0,GO0003735@GO0003723@GO0005842@GO0006412
0.1763,0.2293,0.1547,0.0835,0.1725,0.0795,0.2788,0.206,0.1901,0.0933,0.6667,GO0004018@GO0005575@GO0006189
0.1929,0.1026,0.0716,0.0702,0.0402,0.1473,0.1359,0.1225,0.0287,0.1919,0.8,GO0051082@GO0005739@GO0005759@GO0006261@GO0006880
0.0299,0.0332,0.0212,0.04,0.0241,0.3789,0.1361,0.0385,0.0487,0.1229,0.5714,GO0009922@GO0005783@GO0005789@GO0030497@GO0030148@GO0000723@GO0006892
0.1891,0.1026,0.0627,0.0744,0.0217,0.2618,0.1112,0.0985,0.0288,0.2829,1.0,GO0003674@GO0005634@GO0008150
0.0486,0.0719,0.0353,0.0178,0.0398,0.0696,0.0475,0.0315,0.0107,0.1785,0.6667,GO0003674@GO0030915@GO0005634@GO0005739@GO0006281@GO0008283
0.1348,0.148,0.0991,0.1041,0.0843,0.3858,0.1027,0.0882,0.026,0.2176,0.4286,GO0003724@GO0030371@GO0005730@GO0005737@GO0006402@GO0043330@GO0006417
0.1421,0.085,0.0393,0.0674,0.0267,0.1979,0.1069,0.0989,0.0247,0.2541,0.8333,GO0003700@GO0005634@GO0005737@GO0006383@GO0042254@GO0008361
0.0283,0.0208,0.0207,0.0119,0.023,0.0486,0.0145,0.0188,0.0218,0.2,0.0,GO0042162@GO0000783@GO0007004
0.4732,0.1829,0.2019,0.2949,0.1757,1.0,0.2581,0.2519,0.0183,0.2241,1.0,GO0003678@GO0005634@GO0000722
0.0914,0.1334,0.0554,0.0252,0.1082,0.2252,0.0888,0.0336,0.0244,0.2963,0.6667,GO0003674@GO0030134@GO0006888
0.0365,0.0575,0.0294,0.0254,0.0427,0.1208,0.0431,0.0473,0.0274,0.2,1.0,GO0004722@GO0005634@GO0005737@GO0019897@GO0006883
0.5774,0.2431,0.242,0.2563,0.1586,0.6879,0.1626,0.1408,0.0229,0.1234,1.0,GO0008379@GO0051920@GO0051082@GO0005737@GO0006979@GO0030503
0.1315,0.0701,0.0719,0.1223,0.0207,0.2222,0.2244,0.2419,0.0654,0.0912,0.3333,GO0003876@GO0005737@GO0006163
0.0975,0.164,0.1535,0.3887,0.182,0.4671,0.1339,0.202,0.0534,0.1132,0.75,GO0004460@GO0005758@GO0005739@GO0006118
0.0511,0.1016,0.0525,0.0795,0.0493,0.332,0.044,0.0457,0.0098,0.1619,0.1429,GO0016887@GO0003688@GO0005664@GO0005656@GO0006267@GO0006270@GO0030466
0.0958,0.1482,0.0867,0.0404,0.1921,0.259,0.2196,0.0835,0.0252,0.1184,0.5,GO0004371@GO0005737@GO0019563@GO0006950
0.0664,0.1336,0.0628,0.0309,0.1136,0.41,0.1589,0.0835,0.0248,0.208,0.6,GO0004420@GO0005635@GO0005789@GO0005759@GO0006696
0.1133,0.1877,0.077,0.0492,0.102,0.0864,0.1542,0.0853,0.0584,0.1842,1.0,GO0003755@GO0005739@GO0006457
0.0384,0.0732,0.0313,0.0146,0.0525,0.1278,0.0835,0.0337,0.014,0.1345,0.4,GO0016251@GO0005669@GO0005634@GO0006367@GO0000114
0.0467,0.0768,0.0342,0.022,0.0447,0.0742,0.1097,0.0674,0.0195,0.0681,0.25,GO0003712@GO0005634@GO0006525@GO0045955
0.1549,0.1007,0.057,0.07,0.0325,0.2466,0.127,0.1319,0.013,0.2197,0.8,GO0005515@GO0000151@GO0005737@GO0000209@GO0006513
0.0384,0.0444,0.0244,0.0386,0.0249,0.3273,0.0182,0.0182,0.0253,0.05,0.25,GO0004693@GO0032806@GO0006468@GO0032786
0.2851,0.1161,0.1586,0.1756,0.0892,0.0459,0.0258,0.0239,0.0349,0.1797,0.6667,GO0003680@GO0005634@GO0000122
0.0729,0.1292,0.0622,0.0182,0.118,0.3063,0.21,0.1342,0.0248,0.1275,0.5714,GO0008137@GO0005739@GO0005759@GO0006120@GO0006116@GO0001300@GO0043065
0.0277,0.0297,0.0162,0.0077,0.0376,0.0914,0.0575,0.0328,0.0198,0.2296,0.6667,GO0003674@GO0005783@GO0045045
0.06,0.0241,0.042,0.0165,0.0787,0.036,0.0463,0.0137,0.0059,0.2855,1.0,GO0003674@GO0005575@GO0008150
0.0996,0.0728,0.0474,0.0614,0.0366,0.3728,0.0558,0.0463,0.0196,0.0812,0.5,GO0005515@GO0005778@GO0007031@GO0016558
0.0404,0.0551,0.0198,0.0158,0.0225,0.043,0.0423,0.0576,0.0469,0.1978,0.8,GO0003677@GO0003704@GO0005634@GO0006525@GO0045944
0.0237,0.0727,0.0226,0.0151,0.0283,0.1187,0.1286,0.0643,0.0184,0.3097,1.0,GO0003674@GO0005737@GO0042493
0.1632,0.0649,0.0735,0.1599,0.0272,0.2259,0.2683,0.2198,0.029,0.2415,0.75,GO0008094@GO0016586@GO0005634@GO0043044@GO0006368@GO0000723@GO0006974@GO0006606
0.0407,0.0427,0.0354,0.099,0.0491,0.214,0.0315,0.0343,0.0225,0.2938,0.0,GO0005198@GO0016455@GO0016592@GO0006366
0.0596,0.0789,0.0428,0.0163,0.0735,0.1643,0.1237,0.0581,0.0544,0.2456,1.0,GO0005486@GO0005783@GO0005737@GO0005887@GO0006906@GO0006893
0.0893,0.0538,0.0477,0.0654,0.0143,0.1692,0.1086,0.1131,0.0323,0.2667,0.3333,GO0017112@GO0030008@GO0006888
0.0578,0.0397,0.029,0.0431,0.0104,0.1105,0.0586,0.0393,0.0109,0.0918,0.4,GO0004017@GO0004520@GO0008408@GO0042162@GO0005515@GO0030870@GO0005634@GO0005739@GO0042138@GO0000706@GO0000727@GO0006303@GO0000723@GO0030437@GO0051037
0.0245,0.0159,0.0164,0.0114,0.0168,0.0307,0.0065,0.0091,0.0064,0.2216,0.4,GO0003674@GO0005739@GO0043332@GO0045026@GO0031385
0.0302,0.0153,0.0086,0.0299,0.0077,0.0286,0.0165,0.0131,0.0138,0.2855,1.0,GO0003674@GO0005575@GO0008150
0.0563,0.0293,0.02,0.044,0.0091,0.0946,0.0527,0.0538,0.0177,0.2855,1.0,GO0003674@GO0005575@GO0008150
0.0559,0.0885,0.0366,0.0229,0.0465,0.064,0.0914,0.039,0.0158,0.0912,0.3333,GO0016763@GO0005737@GO0019988
0.0534,0.1108,0.0329,0.0222,0.0444,0.1839,0.2602,0.1571,0.0805,0.252,1.0,GO0004004@GO0003723@GO0005635@GO0005730@GO0006364@GO0042254
0.3105,0.1467,0.1656,0.1591,0.0868,0.4139,0.2452,0.2426,0.0323,0.2372,0.5,GO0004186@GO0000328@GO0000324@GO0005783@GO0005737@GO0007039
0.6488,0.2797,0.4415,0.5936,0.3702,0.2465,0.4897,0.5911,0.1009,0.0947,1.0,GO0004022@GO0005737@GO0006113@GO0006067@GO0006116
0.0423,0.0965,0.042,0.0217,0.0802,0.3627,0.1639,0.0851,0.0686,0.2292,0.4,GO0008320@GO0005634@GO0005737@GO0006606@GO0006406
0.1129,0.1216,0.0466,0.0621,0.0279,0.4735,0.1456,0.1508,0.0538,0.0705,0.4286,GO0005375@GO0005381@GO0005886@GO0005887@GO0015677@GO0015680@GO0000040
0.0756,0.0556,0.0658,0.027,0.1097,0.1009,0.0395,0.0145,0.0154,0.2333,0.8,GO0051082@GO0030188@GO0005843@GO0006457@GO0006413
0.0562,0.0457,0.0323,0.0235,0.0393,0.0379,0.0424,0.0254,0.0069,0.2181,0.75,GO0004620@GO0005634@GO0005783@GO0007126
0.2106,0.1756,0.1817,0.0644,0.3595,0.1633,0.2001,0.1769,0.1602,0.1847,0.6,GO0004866@GO0000324@GO0005737@GO0042144@GO0030162
0.0476,0.0424,0.0452,0.0436,0.0287,0.2091,0.0393,0.0378,0.0217,0.1544,0.5,GO0016538@GO0016251@GO0005667@GO0000723@GO0007126@GO0000122
0.0648,0.0265,0.0161,0.0168,0.0284,0.162,0.0577,0.0313,0.0164,0.1333,0.0,GO0003709@GO0000126@GO0006384
0.1872,0.0979,0.1156,0.1032,0.0399,0.2551,0.2058,0.2206,0.0463,0.2978,0.8,GO0003674@GO0030134@GO0005783@GO0005794@GO0006888
0.0719,0.1157,0.0732,0.0556,0.0705,0.141,0.1286,0.1327,0.0278,1.0,0.6667,GO0008047@GO0000324@GO0005737@GO0016021@GO0006644@GO0000011
0.0308,0.0594,0.0331,0.0897,0.0349,0.0836,0.0618,0.0737,0.0598,0.1502,0.5,GO0016429@GO0000049@GO0005634@GO0030488@GO0006413@GO0042254
0.0993,0.0816,0.0429,0.0565,0.0281,0.5695,0.1207,0.0961,0.0659,0.1565,0.4286,GO0042134@GO0005732@GO0032040@GO0006365@GO0030490@GO0000154@GO0042254
0.0677,0.1204,0.041,0.0161,0.0702,0.2772,0.1002,0.0674,0.0255,0.0947,0.4,GO0004518@GO0005844@GO0005737@GO0044419@GO0045727
0.0617,0.0498,0.0307,0.0167,0.0602,0.1388,0.0817,0.051,0.0259,0.04,0.6,GO0009055@GO0005789@GO0005792@GO0006118@GO0016126
0.116,0.086,0.0447,0.0477,0.0333,0.1972,0.1011,0.0821,0.0231,0.2,0.5714,GO0008565@GO0005742@GO0005739@GO0005741@GO0031307@GO0045039@GO0030150
0.0569,0.0781,0.041,0.0215,0.0455,0.1106,0.088,0.0406,0.0214,0.1333,0.3333,GO0004142@GO0005783@GO0006656
0.0746,0.0883,0.0709,0.0539,0.1212,0.2147,0.1852,0.1466,0.0464,0.1664,0.6667,GO0003755@GO0005634@GO0005739@GO0005737@GO0009092@GO0006325
0.033,0.0335,0.0203,0.0423,0.026,0.1585,0.0282,0.0313,0.0137,0.22,0.375,GO0031202@GO0005732@GO0005688@GO0046540@GO0005730@GO0006402@GO0000398@GO0000723
0.2159,0.1747,0.1646,0.2528,0.1523,0.7603,0.0864,0.0971,0.0154,0.1865,0.75,GO0008320@GO0005634@GO0005737@GO0006913
0.0404,0.0568,0.0299,0.0145,0.0517,0.0816,0.0827,0.031,0.0105,0.1789,0.6667,GO0003723@GO0005737@GO0001403@GO0007124@GO0051220@GO0008361
0.0852,0.0844,0.051,0.1337,0.0379,0.2018,0.1059,0.0792,0.0132,0.2,0.2222,GO0003893@GO0008622@GO0005657@GO0000731@GO0006289@GO0006298@GO0006348@GO0006272@GO0006273
0.0978,0.0844,0.0453,0.0592,0.041,0.0522,0.0903,0.0804,0.0415,0.2,0.6667,GO0016538@GO0000307@GO0007049
0.0488,0.0211,0.0109,0.0209,0.0137,0.1029,0.0287,0.0214,0.0206,0.2233,0.5,GO0015275@GO0005783@GO0005886@GO0006816
0.0182,0.0524,0.0142,0.0109,0.0275,0.0851,0.0765,0.0578,0.1037,0.1071,0.75,GO0008810@GO0005933@GO0009277@GO0000910
0.1123,0.0935,0.0979,0.1613,0.1141,0.1909,0.0294,0.0423,0.016,0.2267,1.0,GO0018456@GO0005575@GO0006081
0.1204,0.0523,0.0592,0.0613,0.0264,0.1473,0.0523,0.0528,0.0429,0.1422,1.0,GO0003674@GO0005575@GO0009228@GO0008614
0.0253,0.0426,0.0205,0.0066,0.0345,0.0848,0.1046,0.0314,0.0279,0.1549,0.6,GO0004849@GO0005634@GO0005737@GO0008655@GO0042254
0.0617,0.0512,0.0467,0.033,0.0611,0.148,0.1099,0.1197,0.0357,0.2101,0.3333,GO0005198@GO0005885@GO0005829@GO0000001@GO0000226@GO0030036
0.1209,0.16,0.0883,0.0417,0.1295,0.3225,0.2489,0.1227,0.0275,0.1745,0.8,GO0003735@GO0005840@GO0005763@GO0005739@GO0006412
0.0683,0.0555,0.029,0.0536,0.0327,0.1865,0.0375,0.0352,0.0395,0.0,0.3333,GO0050839@GO0009277@GO0000752
0.0689,0.0364,0.0339,0.0617,0.0135,0.195,0.0499,0.0677,0.0422,0.2139,0.5,GO0003674@GO0005792@GO0006904@GO0030437
0.0205,0.0185,0.0151,0.0088,0.0136,0.0451,0.0194,0.023,0.0213,0.0912,0.3333,GO0004141@GO0005737@GO0009102
0.0179,0.0158,0.0061,0.0081,0.016,0.0381,0.03,0.014,0.0111,0.0912,0.3333,GO0004015@GO0005737@GO0009102
0.0394,0.0555,0.0198,0.0088,0.0416,0.0352,0.1094,0.0366,0.0374,0.1644,0.3333,GO0000293@GO0005886@GO0015892
0.1132,0.0574,0.0677,0.1054,0.0199,0.2115,0.0982,0.086,0.031,0.05,0.6667,GO0005485@GO0005486@GO0005769@GO0000138@GO0005802@GO0006906
0.0188,0.0476,0.0269,0.0168,0.0456,0.0874,0.044,0.0184,0.0101,0.1181,0.5,GO0004799@GO0005634@GO0006231@GO0006261
0.0455,0.0581,0.0324,0.0856,0.0461,0.5698,0.035,0.057,0.0202,0.3778,1.0,GO0016887@GO0005783@GO0007047
0.0733,0.0729,0.039,0.0274,0.0467,0.0216,0.063,0.034,0.0211,0.04,0.2,GO0000026@GO0005794@GO0000032@GO0006491@GO0006493
0.1621,0.0235,0.0897,0.0984,0.0476,0.2662,0.0346,0.018,0.0113,0.0833,0.25,GO0004175@GO0016887@GO0008540@GO0006511
0.1404,0.2217,0.0814,0.0483,0.086,0.0364,0.1599,0.1048,0.0398,0.2189,0.4286,GO0016944@GO0016593@GO0005634@GO0016571@GO0006368@GO0006366@GO0000723
0.2136,0.0786,0.1368,0.2653,0.1002,0.1235,0.0403,0.0752,0.0289,0.2,0.75,GO0005100@GO0004871@GO0005622@GO0007264
0.0924,0.0874,0.0511,0.0258,0.095,0.049,0.0637,0.0523,0.1514,0.2733,1.0,GO0003735@GO0005842@GO0006412
0.0454,0.0212,0.0202,0.0365,0.0208,0.4692,0.0195,0.0264,0.0247,0.0684,0.25,GO0003873@GO0005737@GO0006003@GO0006110
0.0179,0.0219,0.0125,0.0081,0.0151,0.042,0.0153,0.0177,0.0383,0.2034,0.75,GO0003880@GO0005739@GO0005737@GO0008150
0.0791,0.0633,0.0623,0.0448,0.0547,0.0516,0.0751,0.082,0.0232,0.0908,0.6667,GO0003910@GO0005634@GO0006303
0.0624,0.0405,0.0297,0.0592,0.0221,0.1005,0.0594,0.0352,0.0139,0.1798,1.0,GO0042626@GO0005739@GO0016020@GO0015918
0.0358,0.049,0.0238,0.0145,0.028,0.0579,0.07,0.0447,0.0195,0.1922,0.75,GO0003674@GO0005575@GO0016485@GO0007124
0.0058,0.0004,0.0052,0.0108,0.0107,0.0591,0.0071,0.0019,0.0089,0.1885,0.2857,GO0000175@GO0000176@GO0000177@GO0005739@GO0006402@GO0043634@GO0006365
0.0247,0.0626,0.0314,0.0229,0.0535,0.0389,0.0853,0.0319,0.0191,0.2472,1.0,GO0003674@GO0005739@GO0001302
0.0387,0.0642,0.0197,0.0171,0.0299,0.1063,0.0687,0.0302,0.0226,0.1574,0.6667,GO0003702@GO0005634@GO0045944
0.0539,0.0761,0.0423,0.1047,0.0648,0.2761,0.0374,0.0512,0.014,0.0681,0.25,GO0000703@GO0005634@GO0006285@GO0006284
0.0522,0.1103,0.0472,0.0271,0.1002,0.0812,0.1674,0.0538,0.0125,0.15,0.25,GO0004363@GO0005622@GO0006750@GO0009408
0.0332,0.0175,0.0119,0.0337,0.0117,0.0446,0.0211,0.0066,0.0062,0.3438,0.75,GO0005198@GO0005816@GO0030476@GO0007126
0.0216,0.0141,0.0084,0.0295,0.0163,0.1157,0.0117,0.0107,0.0061,0.1133,0.0,GO0042162@GO0000784@GO0007131@GO0007129@GO0045141
0.0581,0.0458,0.0509,0.025,0.033,0.0655,0.0633,0.0541,0.0871,0.0912,0.3333,GO0004788@GO0005737@GO0009229
0.0651,0.1121,0.0296,0.0161,0.0609,0.1251,0.0866,0.0271,0.0195,0.2963,0.3333,GO0003674@GO0005681@GO0000398
0.065,0.0884,0.0365,0.0129,0.0491,0.0409,0.0376,0.0166,0.0144,0.1757,0.5,GO0004325@GO0005739@GO0005743@GO0006783
0.0628,0.0398,0.0332,0.057,0.014,0.2104,0.07,0.0644,0.0239,0.2145,0.4,GO0003723@GO0005847@GO0005634@GO0030846@GO0030847
0.199,0.0915,0.0907,0.1346,0.0669,0.1703,0.0393,0.0439,0.0519,0.32,1.0,GO0003735@GO0005843@GO0006412@GO0000723
0.7627,0.4097,0.447,0.4528,0.2441,0.3866,0.2203,0.2515,0.0187,0.1787,0.3333,GO0004725@GO0005634@GO0006470@GO0000750@GO0007231@GO0000173
0.1088,0.12,0.0984,0.1768,0.0963,0.1985,0.0466,0.0759,0.1071,0.2733,1.0,GO0003735@GO0005842@GO0006412
0.0583,0.0643,0.0426,0.0929,0.0557,0.3394,0.0418,0.0713,0.0176,0.05,0.25,GO0003723@GO0005849@GO0006379@GO0006378
0.1227,0.1784,0.1035,0.2052,0.1344,0.6999,0.0813,0.1282,0.0259,0.0932,0.4286,GO0008565@GO0031207@GO0005739@GO0005789@GO0006614@GO0006620@GO0046967
0.085,0.0643,0.0503,0.1127,0.072,0.4428,0.0277,0.0496,0.0183,0.16,0.4,GO0003743@GO0005085@GO0005851@GO0032045@GO0006446
0.0631,0.0341,0.0351,0.0302,0.038,0.0966,0.0929,0.0632,0.0137,0.0987,0.8,GO0000297@GO0015606@GO0005774@GO0005886@GO0015846
0.1462,0.1392,0.1004,0.1806,0.1163,0.2994,0.0454,0.0604,0.0529,0.0667,0.0,GO0045182@GO0005845@GO0017148
0.0683,0.0914,0.0406,0.0173,0.0713,0.1687,0.1057,0.0279,0.0233,0.2763,1.0,GO0003674@GO0005739@GO0008150
0.084,0.0951,0.0665,0.0491,0.0624,0.0929,0.039,0.0345,0.0741,0.34,1.0,GO0003735@GO0005843@GO0006412
0.2235,0.1871,0.1101,0.1647,0.1144,0.4818,0.1376,0.1434,0.0185,0.1509,0.3333,GO0016887@GO0008623@GO0005634@GO0016584@GO0006348@GO0046020
0.2657,0.2418,0.1519,0.2578,0.1582,0.3192,0.1681,0.3239,0.1592,0.0733,0.25,GO0008028@GO0032217@GO0005886@GO0032218
0.1443,0.3081,0.1187,0.0254,0.1588,0.1125,0.466,0.1539,0.0942,0.164,0.5,GO0003674@GO0031428@GO0006365@GO0030490@GO0000154@GO0042254
0.0475,0.0698,0.0312,0.0228,0.0271,0.0777,0.0424,0.0374,0.0111,0.1333,0.3333,GO0004169@GO0005783@GO0006493
0.1269,0.0786,0.1049,0.1341,0.0319,0.1665,0.0853,0.0632,0.0226,0.1936,0.7143,GO0005515@GO0030479@GO0000300@GO0007015@GO0030866@GO0006897@GO0009306
0.1612,0.1062,0.0671,0.1035,0.0541,0.1759,0.0673,0.0692,0.0185,0.0842,0.3333,GO0003895@GO0005739@GO0006264
0.121,0.145,0.1063,0.1217,0.0984,0.2301,0.2597,0.4693,0.1747,0.34,1.0,GO0003735@GO0005843@GO0006412
0.1622,0.0455,0.0796,0.079,0.0371,0.1803,0.0355,0.0347,0.0217,0.1574,0.6667,GO0003713@GO0005634@GO0000117
0.1906,0.0494,0.0695,0.2087,0.0414,0.5848,0.1601,0.3731,0.1081,0.1865,1.0,GO0004354@GO0005634@GO0005737@GO0006537
0.0722,0.0376,0.0454,0.0432,0.0268,0.1273,0.029,0.0229,0.0151,0.0933,0.3333,GO0019781@GO0005575@GO0045116
0.1599,0.0946,0.1322,0.1104,0.0586,0.2459,0.0213,0.0111,0.0209,0.1,0.25,GO0016251@GO0005669@GO0006367@GO0000114
0.1053,0.085,0.0668,0.1155,0.0773,0.4693,0.049,0.0957,0.034,0.1789,0.8333,GO0004674@GO0005737@GO0006468@GO0009749@GO0015758@GO0045944
0.1101,0.0688,0.0872,0.0637,0.0339,0.2555,0.0395,0.0353,0.0226,0.2141,0.8571,GO0004693@GO0005634@GO0005977@GO0006468@GO0007049@GO0000723@GO0042493
0.0376,0.0415,0.018,0.0188,0.0203,0.0498,0.0234,0.0169,0.0143,0.1407,0.7143,GO0005515@GO0000813@GO0005768@GO0043162@GO0000723@GO0006612@GO0006623
0.0674,0.0656,0.0255,0.045,0.0441,0.1073,0.0418,0.0369,0.0253,0.2,0.6667,GO0016887@GO0005938@GO0008150
0.1213,0.0802,0.0828,0.0769,0.0292,0.2076,0.0857,0.0878,0.0461,0.1845,0.8,GO0003677@GO0016563@GO0005634@GO0045821@GO0045944
0.1281,0.2035,0.0729,0.0189,0.1122,0.1274,0.1429,0.0374,0.0308,0.145,0.6,GO0008565@GO0005515@GO0031207@GO0005789@GO0006620
0.1034,0.0498,0.0458,0.0556,0.0496,0.0854,0.0504,0.0273,0.0065,0.0571,0.2,GO0004053@GO0008270@GO0030145@GO0005829@GO0019547
0.0751,0.0736,0.0567,0.0449,0.0405,0.0709,0.057,0.0608,0.0254,0.16,0.4,GO0032266@GO0005100@GO0004871@GO0005622@GO0007264@GO0030468@GO0001403@GO0007124@GO0007118@GO0007119
0.0781,0.0537,0.038,0.0618,0.0297,0.1342,0.0264,0.0245,0.0093,0.0571,0.1429,GO0016251@GO0000112@GO0005675@GO0006289@GO0000717@GO0006367@GO0007070
0.0641,0.03,0.0312,0.0723,0.0342,0.1669,0.0168,0.02,0.0094,0.3,0.0,GO0005200@GO0005823@GO0007020@GO0007103
0.2268,0.1651,0.3097,0.2964,0.0876,0.0984,0.1002,0.0757,0.4267,0.244,1.0,GO0003735@GO0003723@GO0005842@GO0006412@GO0000027
0.1263,0.1764,0.0859,0.0593,0.0945,0.0981,0.1179,0.0578,0.0166,0.15,0.5,GO0004708@GO0005622@GO0006468@GO0007165
0.5334,0.1823,0.2186,0.2363,0.1243,0.5318,0.2277,0.2319,0.0243,0.1253,0.25,GO0004196@GO0000328@GO0005739@GO0000324@GO0007039@GO0016237@GO0009267@GO0030435
0.0893,0.0492,0.0605,0.0872,0.0214,0.1428,0.0262,0.0197,0.0273,0.1361,0.1429,GO0003777@GO0005871@GO0005739@GO0005881@GO0030473@GO0000092@GO0007026
0.1651,0.0989,0.143,0.1182,0.0549,0.1468,0.0737,0.0667,0.0359,0.2182,0.75,GO0003735@GO0005762@GO0005739@GO0006412
0.1341,0.0839,0.0995,0.1035,0.0313,0.1558,0.0617,0.058,0.0457,0.1875,0.6667,GO0003674@GO0005737@GO0009269
0.1371,0.0834,0.1032,0.1267,0.0481,0.3752,0.142,0.1522,0.0276,0.0,0.25,GO0005048@GO0005786@GO0006617@GO0045047
0.2658,0.1094,0.1697,0.2462,0.0776,0.2612,0.319,0.4263,0.3465,0.0978,0.6667,GO0015359@GO0005886@GO0006865
0.0692,0.0398,0.0434,0.0647,0.016,0.1398,0.0605,0.0709,0.0196,0.2556,0.25,GO0003674@GO0043332@GO0005938@GO0030473
0.0414,0.0518,0.0219,0.0154,0.0299,0.1285,0.0516,0.021,0.0134,0.08,0.4,GO0008270@GO0005085@GO0005624@GO0005625@GO0045045
0.0837,0.0452,0.0434,0.0587,0.0348,0.3895,0.0565,0.0521,0.0097,0.1333,0.6667,GO0030276@GO0030121@GO0006896
