0.1891,0.1132,0.0633,0.0626,0.0382,0.3039,0.1093,0.096,0.0165,0.1747,0.2,GO0008320@GO0005643@GO0005737@GO0051292@GO0006606
0.1515,0.1897,0.1464,0.0827,0.2371,0.0346,0.295,0.1809,0.035,0.1892,0.8,GO0008143@GO0005840@GO0005634@GO0005737@GO0006446
0.4229,0.2048,0.2243,0.3488,0.0963,0.6954,0.1826,0.2063,0.0254,0.3456,0.5,GO0005096@GO0030127@GO0005737@GO0030433@GO0006914@GO0006888
0.0242,0.0367,0.0178,0.0132,0.0292,0.1061,0.0319,0.0251,0.0283,0.2,0.5,GO0016439@GO0005634@GO0006400@GO0042254
0.1926,0.2179,0.1395,0.0719,0.0924,0.1562,0.2536,0.0996,0.0391,0.2188,0.3333,GO0004375@GO0005960@GO0005739@GO0006546@GO0006730@GO0000723
0.0955,0.1115,0.0673,0.0254,0.0791,0.0429,0.2478,0.1547,0.1084,0.2259,0.8333,GO0003677@GO0003702@GO0005634@GO0009651@GO0042493@GO0006357
0.2647,0.2625,0.1586,0.1394,0.1565,0.3538,0.2622,0.2111,0.0253,0.2,0.2,GO0004004@GO0031202@GO0005682@GO0046540@GO0000396
0.0454,0.0548,0.041,0.0278,0.0995,0.0351,0.0841,0.049,0.0199,0.1257,0.5,GO0015997@GO0005739@GO0005743@GO0006744
0.0487,0.0632,0.0288,0.0125,0.0574,0.073,0.0504,0.0137,0.0285,0.1875,0.5,GO0015035@GO0003756@GO0000324@GO0006457
0.0288,0.0597,0.0388,0.0265,0.0638,0.1115,0.0688,0.0219,0.0266,0.1842,0.6667,GO0004826@GO0005739@GO0006412
0.0355,0.0617,0.012,0.0447,0.0227,0.1013,0.0645,0.0436,0.0335,0.2667,0.0,GO0016455@GO0016592@GO0006366
0.0511,0.0318,0.0415,0.0181,0.056,0.1106,0.044,0.0213,0.0392,0.2417,0.3333,GO0005515@GO0005643@GO0016973
0.0284,0.0712,0.03,0.0309,0.0327,0.1725,0.0438,0.0324,0.0268,0.2,0.5,GO0004100@GO0005935@GO0000916@GO0000910
0.1166,0.0722,0.0475,0.078,0.0161,0.2871,0.2099,0.2207,0.0273,0.1339,0.5,GO0016532@GO0005743@GO0005829@GO0015680
0.0616,0.0569,0.0478,0.0304,0.0558,0.0693,0.0551,0.06,0.0473,0.2778,0.8,GO0003674@GO0005789@GO0006038@GO0006457@GO0006888
0.0542,0.049,0.044,0.0252,0.049,0.0553,0.0354,0.0457,0.0148,0.2855,1.0,GO0003674@GO0005575@GO0008150
0.055,0.0725,0.0432,0.03,0.0768,0.1005,0.1287,0.0956,0.0254,0.2763,1.0,GO0003674@GO0005739@GO0008150
0.2346,0.1926,0.1944,0.0874,0.2902,0.3555,0.3628,0.2618,0.0558,0.1305,0.4,GO0004785@GO0005758@GO0005739@GO0005829@GO0006801@GO0001320@GO0006878@GO0006882@GO0009409@GO0042493
0.2027,0.1795,0.1624,0.1178,0.3857,0.3154,0.2293,0.0976,0.0117,0.1991,0.7,GO0016887@GO0005634@GO0005789@GO0005792@GO0005829@GO0030433@GO0007049@GO0006906@GO0006915@GO0015031
0.0381,0.0502,0.027,0.014,0.0655,0.0785,0.0355,0.0159,0.0153,0.4296,0.3333,GO0003674@GO0030176@GO0009272
0.0608,0.0418,0.0394,0.0365,0.036,0.03,0.0182,0.0241,0.0082,0.3917,0.6667,GO0005198@GO0005816@GO0030476
0.027,0.0436,0.0169,0.0164,0.017,0.079,0.0174,0.0087,0.0083,0.1941,0.375,GO0030234@GO0005680@GO0005739@GO0008054@GO0031145@GO0000022@GO0000070@GO0007091
0.1713,0.1819,0.0711,0.0578,0.0523,0.166,0.2068,0.145,0.1637,0.1684,0.5,GO0004458@GO0005625@GO0005737@GO0006089
0.0677,0.0657,0.0517,0.0371,0.0913,0.0734,0.0469,0.0528,0.0135,0.1903,0.8571,GO0016887@GO0005506@GO0005634@GO0005739@GO0005625@GO0005737@GO0016226
0.1054,0.1115,0.0466,0.0547,0.0258,0.0995,0.1369,0.0971,0.0246,0.2128,0.375,GO0051082@GO0000139@GO0005829@GO0019898@GO0006461@GO0007033@GO0006896@GO0018987
0.0753,0.0996,0.0511,0.0177,0.0491,0.1554,0.0533,0.0169,0.008,0.2312,0.5,GO0005515@GO0019898@GO0006914@GO0006623
0.0604,0.0505,0.0385,0.0125,0.1164,0.144,0.1122,0.0594,0.0785,0.2763,1.0,GO0003674@GO0005739@GO0008150
0.008,0.0024,0.0019,0.0103,0.011,0.2196,0.0057,0.005,0.0065,0.1184,0.75,GO0004727@GO0005737@GO0006470@GO0000754
0.0568,0.0522,0.0333,0.0388,0.0345,0.0713,0.0371,0.0189,0.0258,0.0667,0.3333,GO0015239@GO0005887@GO0009636
0.1356,0.1289,0.1007,0.0683,0.1107,0.174,0.1074,0.1262,0.0402,0.18,0.3333,GO0051015@GO0008017@GO0030674@GO0030479@GO0007017@GO0007015
0.0008,0.0046,0.0089,0.002,0.0057,0.1201,0.0083,0.0044,0.0062,0.2,0.7143,GO0004672@GO0005634@GO0005739@GO0000722@GO0007131@GO0000076@GO0000077
0.1907,0.0867,0.1296,0.1377,0.1311,0.0223,0.0548,0.0565,0.0206,0.2,1.0,GO0003682@GO0000790@GO0006338@GO0045944@GO0006359
0.0745,0.042,0.0514,0.0753,0.0319,0.0895,0.0547,0.0545,0.038,0.2,0.3333,GO0008184@GO0005737@GO0005980
0.1339,0.0509,0.0236,0.0378,0.0295,0.5475,0.0451,0.0436,0.0219,0.0667,0.3333,GO0000772@GO0005576@GO0000750
0.164,0.2051,0.052,0.0368,0.0468,0.371,0.0664,0.0466,0.0246,0.0571,0.4286,GO0008565@GO0031206@GO0005789@GO0006620@GO0006616@GO0031204@GO0009306
0.2564,0.1171,0.104,0.1828,0.1017,0.9136,0.1448,0.1293,0.0184,0.2044,0.5,GO0008234@GO0003676@GO0030528@GO0005739@GO0005737@GO0046677
0.0169,0.0277,0.0136,0.0091,0.0203,0.1629,0.0283,0.0176,0.0195,0.0667,1.0,GO0005215@GO0016020@GO0015888
0.0842,0.1343,0.0862,0.057,0.0789,0.0945,0.0803,0.0621,0.0123,0.1,0.3333,GO0008157@GO0008599@GO0000164@GO0005628@GO0030476@GO0043666
0.0163,0.0067,0.0052,0.0188,0.009,0.1348,0.0116,0.0044,0.0166,0.0812,0.5,GO0003689@GO0005515@GO0005656@GO0006267
0.1482,0.2282,0.0765,0.0457,0.0494,0.4045,0.137,0.0633,0.0582,0.2898,0.4,GO0004004@GO0031202@GO0005681@GO0005739@GO0006365@GO0030489@GO0030490@GO0042254@GO0000391@GO0042273
0.0444,0.0713,0.0282,0.0141,0.0884,0.0787,0.0659,0.0268,0.0237,0.1705,0.6,GO0008565@GO0005758@GO0042719@GO0005739@GO0045039
0.0795,0.0354,0.0206,0.0353,0.0183,0.0957,0.0265,0.023,0.0071,0.3007,0.25,GO0051087@GO0005740@GO0005739@GO0006461
0.0417,0.0531,0.0304,0.0228,0.0679,0.0437,0.0234,0.0166,0.0122,0.0681,0.5,GO0003890@GO0005634@GO0006303@GO0006287
0.03,0.0288,0.0198,0.0125,0.0229,0.0534,0.0236,0.0292,0.0144,0.2005,0.6,GO0005525@GO0005739@GO0005743@GO0006412@GO0006400
0.0497,0.0632,0.0511,0.0256,0.0707,0.0869,0.0697,0.044,0.1838,0.2733,1.0,GO0003735@GO0005842@GO0006412
0.1206,0.0687,0.0661,0.1045,0.0403,0.212,0.1112,0.0784,0.0155,0.2,0.8,GO0003677@GO0000788@GO0005634@GO0045910@GO0006355
0.0714,0.1219,0.0827,0.0834,0.0714,0.4483,0.1673,0.0898,0.0401,0.1365,0.75,GO0004834@GO0005634@GO0005737@GO0000162
0.0918,0.0981,0.073,0.1019,0.0796,0.2818,0.0655,0.0256,0.0106,0.0933,0.4,GO0004175@GO0019774@GO0006511@GO0030437@GO0006950
0.0044,0.0048,0.0022,0.0062,0.0061,0.0406,0.0081,0.0048,0.0043,0.2012,0.5,GO0003924@GO0005834@GO0005768@GO0005886@GO0000750@GO0048017@GO0042493@GO0031684
0.0763,0.0915,0.0564,0.0429,0.0514,0.0757,0.0605,0.0882,0.0343,0.2182,0.75,GO0003735@GO0005762@GO0005739@GO0006412
0.0533,0.069,0.0543,0.0335,0.0495,0.1693,0.1029,0.0608,0.0208,0.1,0.0,GO0030620@GO0005686@GO0000398@GO0000245
0.1646,0.1856,0.1312,0.0857,0.2682,0.0975,0.1923,0.1147,0.0682,0.2868,1.0,GO0003924@GO0005634@GO0005730@GO0006364@GO0042254
0.023,0.0375,0.0258,0.016,0.0343,0.0414,0.0176,0.0185,0.0182,0.2105,0.6,GO0008565@GO0005758@GO0042721@GO0005739@GO0045039
0.114,0.145,0.103,0.0732,0.1541,0.1181,0.1708,0.0822,0.016,0.1669,0.6667,GO0004100@GO0045009@GO0005628@GO0005935@GO0000131@GO0005737@GO0006038@GO0030476@GO0000910
0.112,0.1576,0.0559,0.0492,0.0652,0.0219,0.1591,0.0897,0.0246,0.1578,0.6667,GO0004489@GO0005737@GO0006555
0.1904,0.1294,0.1445,0.0946,0.3083,0.1628,0.191,0.0909,0.016,0.1423,0.4286,GO0008536@GO0005634@GO0005737@GO0006511@GO0000082@GO0006606@GO0006405
0.0571,0.0492,0.0479,0.0318,0.1063,0.0681,0.0841,0.0484,0.0284,1.0,0.75,GO0005515@GO0030126@GO0006888@GO0006890
0.0388,0.0667,0.0322,0.0253,0.0329,0.0218,0.0325,0.054,0.0105,0.2537,0.6667,GO0004407@GO0003677@GO0005634@GO0016575@GO0006348@GO0046459
0.0294,0.0398,0.0314,0.0218,0.0291,0.0467,0.0225,0.0359,0.0123,0.24,0.0,GO0005200@GO0005821@GO0005823@GO0007020@GO0007103
0.0349,0.0377,0.0233,0.0165,0.0266,0.0278,0.0219,0.0128,0.0174,0.1705,0.6,GO0004629@GO0005739@GO0005783@GO0030149@GO0009651
0.0212,0.0174,0.0134,0.0195,0.0201,0.0218,0.0187,0.016,0.0077,0.0,1.0,GO0005486@GO0005628@GO0031321
0.1001,0.1215,0.087,0.07,0.1221,0.0908,0.1267,0.1684,0.0581,0.1205,0.2,GO0046933@GO0000274@GO0005739@GO0015986@GO0006461
0.0207,0.0222,0.0167,0.0135,0.0204,0.0468,0.1309,0.0248,0.0154,0.3204,1.0,GO0003674@GO0005634@GO0007047
0.1307,0.0576,0.0671,0.1071,0.0183,0.1498,0.1602,0.1358,0.0181,0.1972,0.5,GO0003674@GO0030140@GO0006038@GO0006893
0.0618,0.0649,0.0314,0.0357,0.0275,0.0989,0.1149,0.0949,0.0181,0.216,0.4,GO0004709@GO0005575@GO0006468@GO0007231@GO0000168
0.0674,0.0979,0.0493,0.0134,0.0939,0.0487,0.1069,0.0555,0.0177,0.2956,0.6667,GO0016303@GO0004672@GO0005624@GO0006468@GO0046854@GO0048017@GO0000011@GO0000723@GO0006623
0.0672,0.1124,0.0572,0.0241,0.0959,0.1703,0.1458,0.0967,0.0229,0.0912,0.3333,GO0008599@GO0005737@GO0005979
0.1285,0.1306,0.0773,0.0599,0.0673,0.0942,0.1054,0.0882,0.0387,0.2,0.25,GO0017040@GO0005783@GO0006672@GO0009408
0.1661,0.2701,0.1627,0.1063,0.1284,0.3594,0.2737,0.1273,0.062,0.1957,0.8333,GO0042624@GO0005840@GO0005634@GO0005737@GO0042254@GO0000056
0.1408,0.1787,0.0791,0.0411,0.0486,0.3418,0.157,0.0735,0.0165,0.3104,0.0833,GO0005198@GO0005643@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409
0.2919,0.2635,0.3851,0.266,0.4265,0.2082,0.4926,0.6313,0.1234,0.1333,1.0,GO0005199@GO0009277@GO0007047
0.0283,0.0291,0.0183,0.0486,0.029,0.2913,0.0238,0.0315,0.0166,0.1911,0.6667,GO0004619@GO0005829@GO0008150
0.1059,0.0982,0.069,0.0591,0.1262,0.0646,0.0188,0.0257,0.0223,0.275,0.75,GO0005483@GO0000300@GO0042144@GO0006888
0.219,0.2437,0.1248,0.0667,0.1556,0.0824,0.0876,0.0838,0.0207,0.1883,0.3333,GO0004633@GO0004864@GO0005575@GO0015937@GO0030004@GO0000082
0.089,0.1009,0.0699,0.0368,0.2001,0.3477,0.171,0.1337,0.0382,0.0905,0.6,GO0004128@GO0005739@GO0005741@GO0005792@GO0006118
0.0184,0.0298,0.0225,0.0277,0.0236,0.1012,0.0441,0.0153,0.0146,0.1815,0.5,GO0003674@GO0030008@GO0030242@GO0016050@GO0007126@GO0006888
0.1727,0.2432,0.1697,0.0975,0.1537,0.2267,0.2776,0.2514,0.4094,0.284,0.6,GO0003735@GO0030688@GO0005843@GO0006412@GO0006974
0.0917,0.0555,0.0602,0.0743,0.0195,0.2045,0.0738,0.0698,0.019,0.1254,0.3333,GO0000213@GO0000214@GO0005739@GO0005637@GO0005741@GO0006388
0.1267,0.0917,0.0439,0.0553,0.0424,0.0652,0.0357,0.0174,0.0254,0.05,0.5,GO0000009@GO0000136@GO0000137@GO0006487
0.0327,0.0312,0.0274,0.0233,0.0545,0.0428,0.0463,0.038,0.0099,0.1329,0.5,GO0000739@GO0005515@GO0005634@GO0000727@GO0045002@GO0000722
0.2633,0.4055,0.1936,0.1107,0.2249,0.1898,0.3646,0.1811,0.0605,0.0833,1.0,GO0003755@GO0005730@GO0051598
0.027,0.0497,0.0183,0.0115,0.0583,0.0814,0.0643,0.0328,0.031,0.2625,0.25,GO0031202@GO0005681@GO0000398@GO0007049
0.0898,0.1162,0.0784,0.0682,0.0646,0.4951,0.1139,0.0614,0.0199,0.1722,0.75,GO0003674@GO0005576@GO0006077@GO0007047
0.294,0.2356,0.258,0.2094,0.4201,0.2144,0.2052,0.2677,0.0355,0.2325,0.4643,GO0005200@GO0035267@GO0000812@GO0031011@GO0000142@GO0005884@GO0030479@GO0030482@GO0016573@GO0006281@GO0006979@GO0030468@GO0000001@GO0000132@GO0030037@GO0030050@GO0000011@GO0006897@GO0007047@GO0000916@GO0007119@GO0030437@GO0000910@GO0001300@GO0006970@GO0006887@GO0009306@GO0006357
0.0998,0.0871,0.0494,0.0828,0.0276,0.2777,0.1807,0.1849,0.0266,0.1597,0.8,GO0003849@GO0005634@GO0005739@GO0005737@GO0009073
0.1814,0.1662,0.0779,0.0687,0.0851,0.1782,0.1799,0.1111,0.0615,0.1167,0.75,GO0051082@GO0005830@GO0005854@GO0051083
0.1447,0.0785,0.0986,0.0649,0.2627,0.1119,0.2387,0.1567,0.0248,0.1092,1.0,GO0008519@GO0005739@GO0005886@GO0019740@GO0015696
0.0115,0.0167,0.0099,0.0152,0.0233,0.0834,0.0174,0.015,0.008,0.1333,0.3333,GO0004099@GO0005631@GO0030476
0.1137,0.071,0.0415,0.0514,0.0302,0.3373,0.0432,0.0419,0.0194,0.3325,1.0,GO0003924@GO0005773@GO0005741@GO0000011@GO0042144@GO0000723@GO0006897@GO0006896
0.1085,0.0442,0.0358,0.0517,0.017,0.1164,0.116,0.0951,0.0106,0.1571,0.75,GO0004771@GO0005811@GO0016021@GO0016125
0.0814,0.0704,0.0414,0.0543,0.0176,0.338,0.0832,0.0878,0.0536,0.16,1.0,GO0015926@GO0005759@GO0009277@GO0007005
0.0681,0.067,0.0507,0.047,0.1615,0.0826,0.1441,0.083,0.0333,0.0908,0.3333,GO0003908@GO0005634@GO0006307
0.0198,0.048,0.0175,0.0119,0.028,0.0561,0.043,0.0199,0.0103,0.2,0.3333,GO0004823@GO0005737@GO0006429
0.0348,0.0952,0.0449,0.0254,0.0438,0.0789,0.0254,0.0348,0.025,0.2,0.8333,GO0003674@GO0016021@GO0042175@GO0006997@GO0007126@GO0030437
0.0833,0.0926,0.0429,0.0483,0.0925,0.047,0.2564,0.135,0.0269,0.2588,1.0,GO0003674@GO0000329@GO0008150
0.2645,0.2989,0.1795,0.1282,0.1368,0.2103,0.0884,0.0474,0.0109,0.1365,0.5,GO0008793@GO0005634@GO0005737@GO0009072
0.0259,0.0507,0.0176,0.0434,0.0355,0.3458,0.0484,0.0745,0.0195,0.1382,0.5,GO0004818@GO0005739@GO0006424@GO0006412
0.0345,0.0345,0.0218,0.0175,0.0787,0.0357,0.0548,0.0209,0.012,0.1896,0.6667,GO0003674@GO0005575@GO0044419
0.0213,0.0258,0.0069,0.0231,0.023,0.078,0.0264,0.0178,0.009,0.2855,1.0,GO0003674@GO0005575@GO0008150
0.1093,0.0254,0.0152,0.0068,0.0446,0.0738,0.0445,0.0177,0.0124,0.2184,0.25,GO0003729@GO0005737@GO0007534@GO0008298
0.0295,0.0286,0.0194,0.0118,0.0204,0.09,0.037,0.0105,0.0119,0.2067,0.8333,GO0004604@GO0005622@GO0005737@GO0006555@GO0000103@GO0042493
0.0902,0.0794,0.0553,0.0756,0.0165,0.1638,0.2125,0.1533,0.0463,0.16,0.4,GO0000170@GO0005783@GO0016020@GO0000038@GO0006665
0.0516,0.0455,0.0332,0.0333,0.0681,0.0821,0.0565,0.0926,0.0208,0.1257,0.5,GO0051724@GO0005739@GO0005743@GO0043132
0.4322,0.2444,0.2457,0.2961,0.1765,0.2742,0.321,0.2787,0.0317,0.1774,1.0,GO0035091@GO0031932@GO0005739@GO0005886@GO0005737@GO0045011@GO0030950@GO0001558
0.2203,0.2251,0.0973,0.1834,0.0286,0.1616,0.3421,0.2834,0.0177,0.1778,0.8,GO0003674@GO0016020@GO0006487@GO0006493@GO0006950
0.0676,0.077,0.0458,0.0443,0.1032,0.1217,0.0901,0.1074,0.0231,0.2963,0.6667,GO0003674@GO0030134@GO0006888
0.0539,0.0769,0.0418,0.0672,0.0337,0.3914,0.1203,0.0863,0.0324,0.2805,1.0,GO0003674@GO0005634@GO0005737@GO0008150
0.0442,0.0504,0.044,0.0342,0.0706,0.0542,0.0437,0.0752,0.0143,0.1954,1.0,GO0003674@GO0005739@GO0005759@GO0006879
0.0736,0.1683,0.0731,0.0507,0.104,0.1976,0.1911,0.1561,0.0346,0.249,0.8,GO0004004@GO0005730@GO0006365@GO0000027@GO0042254
0.0193,0.0291,0.0183,0.0159,0.0131,0.0425,0.0217,0.0112,0.019,0.2507,0.75,GO0045182@GO0005739@GO0005743@GO0006412
0.5693,0.4238,0.4611,0.2337,0.2984,0.1156,0.0816,0.0279,0.0125,0.2351,1.0,GO0016887@GO0051082@GO0005634@GO0005737@GO0006457@GO0006950@GO0006616
0.0528,0.0836,0.0264,0.0367,0.0272,0.0565,0.0849,0.0381,0.0173,0.2903,0.75,GO0003674@GO0005634@GO0000398@GO0007047
0.2222,0.0888,0.0981,0.054,0.1759,0.067,0.2617,0.2429,0.0302,0.0821,0.8333,GO0004108@GO0005739@GO0005759@GO0006099@GO0006101@GO0019541
0.029,0.0268,0.0089,0.0171,0.0155,0.086,0.0694,0.0314,0.0287,0.0704,0.5714,GO0008198@GO0030234@GO0005739@GO0005759@GO0018283@GO0006800@GO0006879
0.1627,0.0792,0.1071,0.1258,0.0344,0.2997,0.1512,0.1463,0.0455,0.1932,0.75,GO0003743@GO0005840@GO0016281@GO0005634@GO0005737@GO0000184@GO0006413@GO0000074
0.0447,0.0676,0.0277,0.0245,0.039,0.0509,0.0286,0.0164,0.0114,0.275,0.25,GO0005200@GO0031262@GO0000778@GO0000780@GO0005816@GO0005876@GO0007059@GO0007020
0.0272,0.0401,0.0228,0.0117,0.0257,0.0457,0.0415,0.0291,0.0155,0.1132,0.25,GO0004730@GO0005739@GO0000154@GO0001522
0.1966,0.1327,0.0727,0.0678,0.0381,0.1248,0.058,0.0467,0.0137,0.2392,0.6667,GO0003674@GO0016021@GO0045045
0.0161,0.0196,0.0139,0.0124,0.0287,0.0356,0.0216,0.0138,0.0082,0.2267,0.6667,GO0016491@GO0005575@GO0030476
0.2166,0.1508,0.1197,0.1598,0.0956,0.3131,0.0741,0.0848,0.0914,0.1214,0.5,GO0004032@GO0045290@GO0005829@GO0005975
0.0792,0.0466,0.0364,0.0712,0.0202,0.1013,0.0861,0.0634,0.0099,0.0842,0.3333,GO0004364@GO0005739@GO0006749
0.0444,0.0463,0.0298,0.026,0.1095,0.0407,0.0473,0.0274,0.0091,0.1574,0.3333,GO0008134@GO0005634@GO0001403
0.774,0.6094,0.5653,0.637,0.1417,0.5231,0.9518,0.829,0.1329,0.0571,1.0,GO0003746@GO0005840@GO0006414@GO0042254
0.1029,0.0853,0.0577,0.0309,0.0509,0.3085,0.1292,0.0677,0.0257,0.2132,0.25,GO0003899@GO0005665@GO0005739@GO0006366
0.1034,0.0875,0.0367,0.0287,0.0211,0.0739,0.1023,0.0454,0.0226,0.2823,0.5455,GO0008047@GO0005680@GO0005634@GO0005737@GO0016567@GO0000022@GO0000070@GO0000723@GO0007091@GO0007092@GO0008361
0.0355,0.0747,0.0292,0.0321,0.0363,0.1207,0.0459,0.0164,0.0265,0.1524,0.6,GO0004349@GO0005737@GO0006561@GO0042254@GO0000723
0.0762,0.1434,0.0755,0.0246,0.164,0.284,0.2495,0.0979,0.0963,0.2558,1.0,GO0003674@GO0005730@GO0042254
0.0666,0.0697,0.0314,0.0142,0.0564,0.1375,0.0949,0.0285,0.0467,0.1004,0.2857,GO0005385@GO0015087@GO0005739@GO0000324@GO0006882@GO0006824@GO0006829
0.0367,0.0607,0.0196,0.0131,0.0432,0.1462,0.0778,0.0542,0.0344,0.0333,0.3333,GO0003825@GO0004805@GO0030234@GO0005946@GO0005992@GO0006950
0.0872,0.1672,0.051,0.0171,0.0729,0.1806,0.1285,0.036,0.0441,0.2145,0.8,GO0003735@GO0005763@GO0005739@GO0006412@GO0006413
0.0839,0.0766,0.0292,0.0306,0.0183,0.0782,0.0567,0.0416,0.0111,0.2034,0.1429,GO0030371@GO0000228@GO0005737@GO0042138@GO0006402@GO0006461@GO0043330
0.0285,0.0184,0.0065,0.0168,0.0113,0.0468,0.0139,0.0064,0.0067,0.2597,0.75,GO0003674@GO0005628@GO0006461@GO0030476
0.0874,0.1157,0.0781,0.0478,0.1348,0.0953,0.1636,0.0547,0.0287,0.0722,0.5,GO0003674@GO0009277@GO0000753@GO0000755
0.0649,0.0942,0.0418,0.03,0.0423,0.0608,0.0848,0.0943,0.0295,0.0933,0.3333,GO0000033@GO0005575@GO0006493
0.2424,0.1665,0.102,0.1032,0.0576,0.2677,0.2205,0.1906,0.0206,0.2224,1.0,GO0000146@GO0030479@GO0007121@GO0006897@GO0007047@GO0006970@GO0006887
0.048,0.073,0.0275,0.0182,0.0378,0.0821,0.0938,0.0393,0.0143,0.1778,0.6667,GO0004521@GO0005622@GO0006364
0.0314,0.0317,0.0139,0.0213,0.0139,0.0494,0.0387,0.0319,0.0163,0.125,0.375,GO0005085@GO0005770@GO0005773@GO0016020@GO0006914@GO0000046@GO0048278@GO0006623
0.0748,0.1315,0.0682,0.052,0.0566,0.2058,0.1038,0.1215,0.0487,0.0667,0.0,GO0003899@GO0005736@GO0006360
0.1303,0.1313,0.2178,0.2367,0.2469,0.2329,0.1364,0.0596,0.0118,0.1011,0.5556,GO0003700@GO0016563@GO0005838@GO0000723@GO0000086@GO0046685@GO0045732@GO0045941@GO0045739
0.0325,0.0472,0.0256,0.015,0.0459,0.1387,0.0437,0.0294,0.0243,0.15,1.0,GO0050291@GO0005783@GO0046513@GO0001302
0.1131,0.1373,0.0783,0.1698,0.1295,0.3781,0.065,0.115,0.0395,0.1941,0.6667,GO0003674@GO0005886@GO0006511
0.0498,0.0453,0.029,0.02,0.0308,0.0885,0.0867,0.0717,0.0185,0.1333,0.6667,GO0008028@GO0000329@GO0006810
0.1156,0.0836,0.0718,0.0848,0.1738,0.07,0.0808,0.1011,0.0183,0.1844,0.5,GO0004186@GO0017171@GO0000324@GO0008150
0.1635,0.1528,0.1175,0.1014,0.223,0.0543,0.1269,0.1764,0.0373,0.2105,0.2,GO0004375@GO0005960@GO0005739@GO0006546@GO0006730
0.1557,0.121,0.129,0.0561,0.133,0.1164,0.1041,0.034,0.017,0.2234,0.5,GO0000175@GO0030015@GO0005737@GO0006368@GO0000289@GO0006357
0.4034,0.1393,0.2472,0.4844,0.0397,0.3778,0.3368,0.5097,0.174,0.2733,1.0,GO0003735@GO0005842@GO0006412
0.1178,0.0974,0.038,0.049,0.0309,0.2854,0.0918,0.0835,0.0167,0.1714,0.5714,GO0004672@GO0005940@GO0005935@GO0006468@GO0000086@GO0000078@GO0000135
0.0607,0.1145,0.0246,0.0255,0.0184,0.0902,0.0749,0.0361,0.0577,0.2652,1.0,GO0003674@GO0005737@GO0009060
0.125,0.2887,0.0914,0.025,0.1804,0.3766,0.3959,0.2214,0.053,0.0912,1.0,GO0003938@GO0005737@GO0006183
0.0489,0.0465,0.052,0.0418,0.0547,0.1105,0.0486,0.0366,0.4602,0.1897,0.6667,GO0004347@GO0005739@GO0005829@GO0006096@GO0006098@GO0006094
0.0513,0.0308,0.0257,0.0478,0.0119,0.0773,0.0406,0.0497,0.0176,0.2061,0.7143,GO0003723@GO0045182@GO0005739@GO0005743@GO0005759@GO0006412@GO0000372
0.0855,0.0754,0.0323,0.0447,0.0167,0.1662,0.1222,0.1088,0.0141,0.0933,0.3333,GO0004731@GO0005575@GO0006152
0.093,0.0653,0.0755,0.0708,0.1456,0.0617,0.0884,0.1209,0.0394,0.2,0.6,GO0005100@GO0004871@GO0005622@GO0007264@GO0030037
0.0743,0.0603,0.0419,0.0681,0.049,0.4605,0.0337,0.0387,0.0089,0.107,0.2,GO0016887@GO0005524@GO0000400@GO0000403@GO0000404@GO0000406@GO0032137@GO0032138@GO0005634@GO0000228@GO0000735@GO0000710@GO0006311@GO0006312@GO0030466
0.0282,0.0247,0.0184,0.0135,0.0442,0.0271,0.0631,0.0274,0.0258,0.22,0.75,GO0004674@GO0005575@GO0006468@GO0040020
0.0421,0.0811,0.0384,0.0315,0.0324,0.0667,0.0587,0.0512,0.0273,0.2182,0.75,GO0003735@GO0005762@GO0005739@GO0006412
0.0346,0.0465,0.0312,0.0165,0.0372,0.0622,0.0599,0.0739,0.0296,0.1772,0.4,GO0003729@GO0005739@GO0031314@GO0009060@GO0006402
0.0956,0.0983,0.0566,0.0761,0.0704,0.1927,0.0834,0.0754,0.0267,0.2,1.0,GO0003674@GO0005575@GO0008150
0.077,0.1014,0.0435,0.0575,0.0425,0.3552,0.1072,0.0887,0.0252,0.2,0.8,GO0003674@GO0005852@GO0005737@GO0006413@GO0007005
0.2228,0.2727,0.116,0.0813,0.0777,0.7965,0.2133,0.1671,0.0474,0.2139,0.3333,GO0003723@GO0001965@GO0005844@GO0005789@GO0042175@GO0006348@GO0030466@GO0007059@GO0000750@GO0045141@GO0042493@GO0008298
0.0796,0.1085,0.0484,0.0586,0.1331,0.2541,0.26,0.1619,0.1609,0.0571,1.0,GO0003883@GO0005829@GO0008654@GO0006241@GO0019856
0.0222,0.0257,0.0148,0.011,0.0152,0.0448,0.0202,0.0138,0.0151,0.1919,0.6,GO0043140@GO0005739@GO0005759@GO0032042@GO0000002
0.0873,0.0475,0.0361,0.0595,0.0178,0.0594,0.0379,0.0452,0.035,0.0476,0.2857,GO0004526@GO0000171@GO0000172@GO0005655@GO0006364@GO0006379@GO0008033
0.1115,0.1302,0.0646,0.0684,0.1893,0.0698,0.044,0.0644,0.0806,0.0878,1.0,GO0004749@GO0005737@GO0000162@GO0000105@GO0006189@GO0006207@GO0006166@GO0042254
0.029,0.022,0.0105,0.0191,0.0101,0.2394,0.0228,0.0149,0.0213,0.2855,1.0,GO0003674@GO0005575@GO0008150
0.0845,0.1084,0.0339,0.0269,0.0222,0.1565,0.095,0.0421,0.0331,0.1257,0.5,GO0032977@GO0005739@GO0005743@GO0032979
