0.766	0.352	0.727	0.212	0.403	0.304	0.936	0.55	0.524	0.799	0.481	0.551	0.691	0.259	0.009	0.846	0.178
0.642	0.188	0.85	0.506	0.736	0.852	0.443	0.507	0.226	0.857	0.56	0.842	0.14	0.428	0.192	0.329	0.313
0.237	0.479	0.202	0.179	0.856	0.992	0.663	0.553	0.477	0.849	0.677	0.048	0.039	0.996	0.997	0.451	0.935
0.844	0.821	0.657	0.535	0.47	0.335	0.757	0.634	0.759	0.603	0.486	0.774	0.181	0.949	0.5	0.093	0.389
0.996	0.916	0.004	0.46	0.002	0.12	0.53	0.379	0.998	0.091	0.563	0.346	0.486	0.41	0.674	0.566	0.153
0.668	0.344	0.448	0.134	0.213	0.661	0.584	0.837	0.026	0.571	0.414	0.243	0.095	0.78	0.243	0.906	0.76
0.246	0.164	0.574	0.441	0.025	0.457	0.466	0.556	0.879	0.274	0.769	0.685	0.717	0.742	0.84	0.767	0.367
0.153	0.938	0.634	0.67	0.554	0.025	0.284	0.132	0.915	0.371	0.083	0.644	0.977	0.188	0.515	0.887	0.086
0.526	0.19	0.073	0.547	0.007	0.578	0.636	0.541	0.731	0.315	0.305	0.213	0.903	0.024	0.778	0.315	0.269
0.269	0.846	0.722	0.467	0.669	0.42	0.183	0.787	0.195	0.341	0.933	0.63	0.385	0.277	0.156	0.178	0.534
0.281	0.842	0.378	0.917	0.75	0.287	0.391	0.773	0.683	0.325	0.065	0.056	0.07	0.421	0.823	0.95	0.218
0.879	0.621	0.767	0.599	0.805	0.231	0.101	0.534	0.877	0.211	0.083	0.674	0.679	0.332	0.129	0.758	0.1
0.134	0.867	0.579	0.263	0.525	0.786	0.423	0.583	0.033	0.754	0.538	0.765	0.402	0.726	0.294	0.02	0.693
0.873	0.823	0.323	0.981	0.852	0.848	0.271	0.001	0.17	0.342	0.014	0.835	0.386	0.384	0.724	0.845	0.42
0.333	0.328	0.535	0.4	0.001	0.538	0.029	0.252	0.008	0.749	0.097	0.742	0.95	0.042	0.48	0.779	0.279
0.344	0.347	0.571	0.068	0.796	0.314	0.661	0.915	0.496	0.385	0.965	0.315	0.097	0.555	0.678	0.753	0.182
0.575	0.302	0.622	0.94	0.562	0.155	0.822	0.439	0.727	0.366	0.566	0.709	0.457	0.81	0.487	0.911	0.416
0.397	0.588	0.119	0.114	0.867	0.998	0.619	0.592	0.539	0.753	0.166	0.508	0.509	0.023	0.359	0.919	0.383
0.295	0.128	0.463	0.008	0.062	0.362	0.522	0.573	0.418	0.858	0.123	0.108	0.839	0.108	0.057	0.679	0.112
0.912	0.668	0.499	0.026	0.456	0.286	0.793	0.956	0.272	0.105	0.465	0.939	0.465	0.586	0.557	0.158	0.679
0.159	0.025	0.042	0.558	0.054	0.572	0.31	0.855	0.588	0.172	0.392	0.933	0.158	0.413	0.605	0.13	0.445
0.016	0.369	0.343	0.081	0.681	0.498	0.235	0.124	0.937	0.332	0.665	0.211	0.828	0.053	0.301	0.203	0.057
0.031	0.887	0.427	0.69	0.467	0.307	0.414	0.64	0.916	0.407	0.13	0.94	0.494	0.522	0.274	0.22	0.692
0.798	0.179	0.93	0.786	0.686	0.185	0.57	0.735	0.428	0.169	0.609	0.353	0.98	0.05	0.821	0.237	0.574
0.708	0.494	0.667	0.017	0.709	0.329	0.187	0.94	0.652	0.886	0.115	0.408	0.748	0.108	0.557	0.706	0.433
0.797	0.819	0.652	0.468	0.923	0.302	0.509	0.942	0.286	0.034	0.376	0.089	0.369	0.041	0.015	0.614	0.18
0.634	0.192	0.464	0.518	0.528	0.946	0.669	0.355	0.417	0.7	0.87	0.969	0.28	0.737	0.656	0.071	0.205
0.387	0.674	0.38	0.974	0.196	0.746	0.04	0.002	0.466	0.921	0.814	0.473	0.828	0.443	0.195	0.674	0.903
0.146	0.485	0.605	0.706	0.637	0.368	0.908	0.166	0.967	0.734	0.041	0.03	0.18	0.331	0.419	0.454	0.245
0.311	0.903	0.791	0.403	0.911	0.67	0.443	0.882	0.304	0.95	0.154	0.262	0.125	0.562	0.791	0.538	0.296
0.473	0.48	0.021	0.562	0.858	0.956	0.833	0.574	0.238	0.117	0.664	0.448	0.319	0.062	0.828	0.483	0.118
0.356	0.46	0.114	0.779	0.857	0.827	0.244	0.252	0.208	0.341	0.815	0.677	0.027	0.829	0.835	0.864	0.879
0.042	0.127	0.752	0.374	0.142	0.748	0.092	0.099	0.159	0.342	0.906	0.645	0.991	0.722	0.445	0.701	0.561
0.611	0.478	0.017	0.159	0.772	0.757	0.085	0.836	0.76	0.397	0.517	0.959	0.096	0.74	0.469	0.677	0.999
0.982	0.892	0.091	0.701	0.506	0.073	0.41	0.983	0.341	0.698	0.19	0.824	0.674	0.618	0.074	0.926	0.644
0.63	0.101	0.48	0.919	0.804	0.724	0.724	0.731	0.364	0.203	0.717	0.076	0.645	0.9	0.306	0.805	0.426
0.314	0.415	0.17	0.811	0.424	0.654	0.202	0.856	0.983	0.715	0.982	0.378	0.958	0.211	0.462	0.699	0.23
0.389	0.004	0.619	0.989	0.628	0.205	0.573	0.018	0.765	0.914	0.736	0.184	0.055	0.54	0.854	0.025	0.008
0.92	0.683	0.271	0.446	0.002	0.234	0.496	0.862	0.597	0.465	0.885	0.567	0.249	0.67	0.252	0.173	0.067
0.563	0.056	0.676	0.007	0.008	0.131	0.774	0.65	0.378	0.248	0.079	0.018	0.788	0.43	0.577	0.34	0.837
0.149	0.02	0.948	0.001	0.142	0.937	0.72	0.567	0.618	0.606	0.524	0.826	0.035	0.631	0.186	0.255	0.474
0.737	0.369	0.606	0.879	0.031	0.582	0.121	0.051	0.228	0.283	0.593	0.376	0.305	0.621	0.625	0.694	0.609
0.955	0.221	0.583	0.725	0.693	0.815	0.626	0.275	0.342	0.932	0.88	0.412	0.943	0.948	0.853	0.971	0.204
0.827	0.802	0.109	0.703	0.299	0.04	0.81	0.541	0.659	0.254	0.802	0.668	0.278	0.535	0.274	0.91	0.931
0.945	0.286	0.42	0.271	0.959	0.917	0.863	0.131	0.057	0.99	0.155	0.833	0.046	0.715	0.998	0.368	0.482
0.657	0.741	0.139	0.65	0.284	0.362	0.919	0.154	0.709	0.456	0.834	0.109	0.407	0.181	0.475	0.289	0.368
0.031	0.671	0.372	0.592	0.178	0.092	0.577	0.884	0.856	0.591	0.586	0.606	0.946	0.118	0.636	0.437	0.461
0.132	0.047	0.203	0.129	0.623	0.267	0.542	0.636	0.317	0.715	0.487	0.384	0.09	0.322	0.063	0.807	0.411
0.693	0.645	0.387	0.401	0.224	0.135	0.528	0.192	0.368	0.968	0.338	0.369	0.454	0.603	0.201	0.638	0.128
0.406	0.738	0.357	0.54	0.797	0.39	0.158	0.829	0.088	0.394	0.736	0.366	0.726	0.344	0.785	0.448	0.521
0.92	0.208	0.834	0.026	0.582	0.952	0.588	0.435	0.198	0.268	0.192	0.246	0.67	0.759	0.767	0.463	0.549
0.311	0.577	0.291	0.543	0.879	0.661	0.127	0.607	0.178	0.572	0.129	0.975	0.48	0.733	0.834	0.118	0.127
0.819	0.062	0.09	0.828	0.922	0.836	0.171	0.532	0.012	0.174	0.993	0.45	0.311	0.361	0.587	0.804	0.796
0.768	0.91	0.014	0.963	0.375	0.452	0.321	0.384	0.875	0.438	0.309	0.335	0.683	0.05	0.373	0.949	0.184
0.768	0.974	0.964	0.322	0.663	0.402	0.073	0.952	0.0	0.88	0.33	0.452	0.988	0.052	0.826	0.74	0.914
0.288	0.091	0.209	0.157	0.796	0.261	0.061	0.795	0.203	0.104	0.221	0.597	0.166	0.381	0.254	0.205	0.545
0.909	0.747	0.226	0.853	0.871	0.184	0.776	0.052	0.609	0.644	0.706	0.187	0.168	0.594	0.43	0.044	0.314
0.617	0.758	0.785	0.637	0.185	0.6	0.45	0.575	0.471	0.771	0.372	0.933	0.768	0.344	0.741	0.49	0.299
0.197	0.049	0.832	0.054	0.45	0.663	0.403	0.843	0.457	0.531	0.092	0.933	0.904	0.92	0.375	0.457	0.364
0.111	0.137	0.311	0.319	0.187	0.842	0.394	0.293	0.397	0.616	0.837	0.217	0.117	0.159	0.377	0.585	0.055
0.15	0.107	0.243	0.221	0.926	0.645	0.921	0.114	0.796	0.18	0.698	0.773	0.295	0.952	0.669	0.57	0.047
0.477	0.999	0.132	0.679	0.207	0.416	0.337	0.413	0.407	0.924	0.129	0.526	0.722	0.208	0.792	0.88	0.29
0.757	0.406	0.101	0.279	0.196	0.446	0.802	0.423	0.706	0.86	0.44	0.458	0.714	0.511	0.026	0.359	0.187
0.583	0.909	0.95	0.005	0.372	0.303	0.735	0.863	0.941	0.038	0.801	0.084	0.245	0.277	0.236	0.525	0.689
0.559	0.799	0.491	0.537	0.616	0.517	0.203	0.262	0.825	0.456	0.902	0.671	0.074	0.179	0.098	0.648	0.032
0.301	0.854	0.409	0.543	0.109	0.214	0.471	0.919	0.429	0.066	0.924	0.389	0.797	0.8	0.19	0.886	0.527
0.083	0.166	0.629	0.43	0.957	0.561	0.678	0.818	0.256	0.258	0.747	0.869	0.034	0.74	0.091	0.648	0.271
0.979	0.196	0.827	0.671	0.695	0.351	0.656	0.728	0.569	0.896	0.838	0.601	0.8	0.115	0.744	0.514	0.403
0.27	0.843	0.581	0.767	0.245	0.303	0.939	0.284	0.622	0.482	0.055	0.316	0.798	0.403	0.895	0.385	0.907
0.415	0.419	0.203	0.91	0.892	0.509	0.109	0.202	0.263	0.007	0.537	0.48	0.634	0.041	0.381	0.409	0.996
0.144	0.497	0.852	0.319	0.009	0.146	0.014	0.849	0.895	0.861	0.907	0.57	0.775	0.093	0.935	0.104	0.372
0.993	0.251	0.291	0.091	0.869	0.775	0.311	0.701	0.167	0.407	0.476	0.337	0.312	0.011	0.792	0.021	0.396
0.215	0.922	0.437	0.464	0.941	0.497	0.134	0.136	0.831	0.562	0.696	0.381	0.427	0.553	0.649	0.529	0.04
0.378	0.048	0.031	0.737	0.084	0.763	0.064	0.767	0.087	0.441	0.764	0.038	0.14	0.008	0.82	0.999	0.075
0.366	0.157	0.342	0.803	0.613	0.659	0.52	0.271	0.752	0.235	0.95	0.822	0.307	0.04	0.143	0.928	0.723
0.34	0.708	0.34	0.714	0.328	0.367	0.51	0.957	0.175	0.606	0.558	0.672	0.761	0.627	0.15	0.627	0.784
0.539	0.412	0.107	0.45	0.576	0.382	0.171	0.489	0.267	0.598	0.323	0.072	0.056	0.1	0.375	0.06	0.894
0.523	0.812	0.143	0.701	0.963	0.508	0.628	0.384	0.017	0.957	0.02	0.342	0.686	0.501	0.12	0.955	0.891
0.243	0.015	0.635	0.941	0.392	0.228	0.367	0.664	0.827	0.291	0.592	0.814	0.558	0.185	0.427	0.053	0.593
0.4	0.946	0.028	0.432	0.867	0.249	0.045	0.046	0.638	0.511	0.392	0.728	0.991	0.083	0.646	0.665	0.591
0.978	0.176	0.391	0.428	0.742	0.627	0.58	0.533	0.817	0.381	0.767	0.897	0.959	0.862	0.668	0.554	0.211
0.093	0.733	0.575	0.191	0.072	0.462	0.573	0.191	0.4	0.777	0.361	0.694	0.081	0.46	0.632	0.411	0.559
0.252	0.853	0.916	0.891	0.706	0.108	0.231	0.382	0.319	0.273	0.502	0.178	0.763	0.74	0.03	0.044	0.284
0.886	0.461	0.029	0.429	0.623	0.935	0.774	0.35	0.659	0.309	0.007	0.82	0.547	0.386	0.126	0.997	0.202
0.223	0.876	0.679	0.347	0.203	0.8	0.494	0.241	0.516	0.562	0.018	0.141	0.111	0.21	0.272	0.161	0.983
0.197	0.474	0.606	0.853	0.263	0.151	0.366	0.916	0.309	0.966	0.692	0.367	0.047	0.657	0.503	0.835	0.499
0.544	0.41	0.661	0.401	0.924	0.793	0.253	0.197	0.526	0.596	0.334	0.554	0.906	0.006	0.999	0.308	0.285
0.786	0.92	0.303	0.897	0.847	0.928	0.848	0.312	0.609	0.462	0.437	0.601	0.759	0.042	0.892	0.411	0.335
0.018	0.359	0.227	0.437	0.346	0.418	0.131	0.47	0.999	0.113	0.358	0.546	0.977	0.889	0.821	0.548	0.536
0.277	0.58	0.433	0.408	0.633	0.892	0.514	0.286	0.43	0.108	0.844	0.777	0.378	0.174	0.339	0.364	0.14
0.895	0.911	0.651	0.506	0.468	0.766	0.32	0.694	0.969	0.939	0.763	0.864	0.662	0.329	0.338	0.018	0.98
0.756	0.529	0.223	0.018	0.036	0.088	0.492	0.194	0.647	0.4	0.695	0.501	0.368	0.896	0.63	0.437	0.136
0.338	0.715	0.261	0.487	0.172	0.816	0.701	0.154	0.983	0.403	0.621	0.789	0.256	0.561	0.427	0.331	0.291
0.393	0.209	0.207	0.121	0.991	0.688	0.468	0.718	0.468	0.065	0.905	0.606	0.517	0.76	0.428	0.23	0.567
0.863	0.255	0.093	0.899	0.83	0.985	0.699	0.016	0.598	0.243	0.824	0.151	0.817	0.386	0.488	0.043	0.354
0.703	0.267	0.011	0.554	0.665	0.273	0.932	0.02	0.016	0.211	0.918	0.811	0.952	0.395	0.383	0.054	0.17
0.525	0.71	0.902	0.326	0.311	0.908	0.686	0.334	0.742	0.498	0.87	0.952	0.924	0.36	0.134	0.331	0.904
0.425	0.47	0.548	0.862	0.91	0.736	0.653	0.343	0.261	0.462	0.434	0.988	0.07	0.083	0.929	0.316	0.055
0.933	0.69	0.709	0.575	0.528	0.962	0.681	0.282	0.645	0.189	0.876	0.231	0.686	0.766	0.034	0.206	0.65
0.525	0.319	0.032	0.782	0.208	0.979	0.413	0.651	0.116	0.338	0.156	0.959	0.186	0.461	0.718	0.854	0.98
0.68	0.65	0.925	0.46	0.346	0.903	0.303	0.972	0.812	0.9	0.531	0.546	0.651	0.999	0.921	0.498	0.544
0.211	0.154	0.312	0.129	0.063	0.765	0.966	0.295	0.081	0.0	0.172	0.109	0.657	0.22	0.507	0.556	0.006
0.69	0.021	0.784	0.492	0.12	0.727	0.359	0.882	0.733	0.308	0.362	0.936	0.048	0.507	0.781	0.364	0.758
0.888	0.767	0.348	0.283	0.134	0.814	0.727	0.626	0.552	0.797	0.447	0.149	0.264	0.123	0.1	0.757	0.374
0.944	0.166	0.747	0.506	0.513	0.125	0.324	0.277	0.265	0.705	0.309	0.627	0.144	0.39	0.144	0.454	0.019
0.736	0.66	0.661	0.801	0.206	0.398	0.545	0.96	0.968	0.535	0.445	0.769	0.576	0.533	0.712	0.487	0.527
0.728	0.33	0.111	0.417	0.972	0.005	0.066	0.867	0.319	0.112	0.397	0.391	0.483	0.671	0.598	0.156	0.464
0.44	0.201	0.901	0.319	0.285	0.669	0.35	0.485	0.214	0.893	0.112	0.51	0.866	0.846	0.42	0.255	0.762
0.542	0.052	0.899	0.363	0.45	0.42	0.109	0.794	0.984	0.144	0.798	0.149	0.482	0.372	0.769	0.418	0.341
0.744	0.372	0.437	0.632	0.169	0.031	0.729	0.551	0.519	0.118	0.737	0.534	0.943	0.189	0.749	0.716	0.738
0.05	0.776	0.708	0.623	0.446	0.724	0.305	0.829	0.453	0.497	0.857	0.623	0.787	0.058	0.517	0.759	0.319
0.061	0.439	0.881	0.072	0.41	0.367	0.086	0.833	0.968	0.702	0.692	0.317	0.7	0.279	0.758	0.512	0.716
0.608	0.057	0.411	0.069	0.243	0.998	0.875	0.624	0.298	0.494	0.757	0.047	0.839	0.843	0.741	0.726	0.062
0.522	0.578	0.458	0.683	0.184	0.531	0.872	0.956	0.273	0.866	0.817	0.078	0.385	0.184	0.44	0.511	0.946
0.225	0.259	0.947	0.803	0.542	0.292	0.2	0.05	0.085	0.254	0.321	0.806	0.332	0.873	0.6	0.646	0.038
0.63	0.959	0.113	0.098	0.61	0.407	0.056	0.267	0.685	0.876	0.537	0.693	0.979	0.752	0.725	0.323	0.382
0.856	0.464	0.211	0.916	0.471	0.215	0.731	0.933	0.219	0.655	0.448	0.432	0.276	0.521	0.164	0.257	0.432
0.199	0.284	0.615	0.987	0.177	0.166	0.098	0.322	0.694	0.569	0.377	0.255	0.853	0.678	0.828	0.979	1.0
0.401	0.618	0.457	0.403	0.845	0.191	0.626	0.132	0.895	0.684	0.686	0.567	0.837	0.512	0.017	0.143	0.811
0.273	0.007	0.796	0.689	0.147	0.161	0.056	0.657	0.18	0.409	0.885	0.38	0.187	0.424	0.195	0.125	0.529
0.133	0.395	0.653	0.686	0.308	0.497	0.974	0.376	0.292	0.053	0.308	0.936	0.459	0.621	0.725	0.846	0.964
0.601	0.951	0.55	0.705	0.952	0.789	0.177	0.189	0.788	0.456	0.391	0.175	0.829	0.869	0.337	0.537	0.472
0.603	0.592	0.799	0.568	0.778	0.086	0.173	0.034	0.651	0.203	0.737	0.132	0.012	0.65	0.605	0.56	0.824
0.236	0.545	0.509	0.704	0.388	0.529	0.506	0.95	0.113	0.121	0.144	0.827	0.092	0.452	0.795	0.742	0.8
0.741	0.003	0.735	0.834	0.022	0.548	0.46	0.145	0.72	0.095	0.442	0.484	0.234	0.93	0.944	0.178	0.519
0.553	0.216	0.303	0.939	0.782	0.244	0.41	0.335	0.575	0.377	0.259	0.341	0.03	0.36	0.386	0.472	0.839
0.399	0.953	0.39	0.059	0.802	0.02	0.066	0.202	0.686	0.301	0.271	0.511	0.977	0.477	0.929	0.779	0.631
0.371	0.386	0.22	0.638	0.621	0.598	0.719	0.818	0.015	0.533	0.235	0.879	0.309	0.871	0.279	0.497	0.195
0.186	0.144	0.413	0.033	0.378	0.011	0.668	0.141	0.063	0.149	0.131	0.691	0.001	0.154	0.42	0.741	0.409
0.607	0.17	0.51	0.186	0.558	0.351	0.805	0.66	0.984	0.984	0.376	0.445	0.725	0.221	0.102	0.422	0.439
0.153	0.106	0.607	0.799	0.17	0.305	0.943	0.492	0.92	0.426	0.609	0.587	0.133	0.249	0.492	0.478	0.696
0.663	0.89	0.937	0.305	0.142	0.333	0.75	0.019	0.444	0.673	0.065	0.775	0.615	0.212	0.833	0.704	0.9
0.705	0.658	0.692	0.781	0.54	0.996	0.173	0.159	0.235	0.832	0.575	0.661	0.69	0.935	0.21	0.132	0.297
0.284	0.625	0.658	0.087	0.534	0.617	0.884	0.595	0.212	0.164	0.944	0.017	0.906	0.518	0.084	0.529	0.846
0.555	0.922	0.338	0.176	0.301	0.329	0.186	0.655	0.216	0.157	0.496	0.711	0.424	0.334	0.321	0.585	0.599
0.41	0.558	0.745	0.592	0.285	0.651	0.887	0.244	0.675	0.145	0.625	0.023	0.857	0.991	0.382	0.26	0.372
0.484	0.118	0.807	0.666	0.06	0.241	0.866	0.074	0.967	0.491	0.592	0.192	0.978	0.607	0.843	0.425	0.921
0.33	0.078	0.415	0.777	0.655	0.011	0.143	0.494	0.285	0.066	0.716	0.468	0.9	0.093	0.245	0.852	0.224
0.05	0.776	0.465	0.857	0.594	0.893	0.094	0.479	0.583	0.533	0.415	0.373	0.528	0.507	0.575	0.153	0.913
0.426	0.742	0.214	0.145	0.039	0.553	0.702	0.62	0.479	0.449	0.742	0.984	0.549	0.349	0.228	0.257	0.972
0.979	0.764	0.894	0.482	0.425	0.212	0.208	0.734	0.189	0.882	0.866	0.287	0.074	0.627	0.277	0.312	0.739
0.927	0.809	0.275	0.647	0.654	0.729	0.554	0.44	0.31	0.609	0.861	0.475	0.442	0.786	0.358	0.369	0.378
0.105	0.579	0.934	0.632	0.795	0.615	0.795	0.089	0.839	0.524	0.317	0.59	0.583	0.621	0.227	0.613	0.688
0.104	0.434	0.573	0.711	0.463	0.12	0.665	0.749	0.261	0.133	0.264	0.637	0.163	0.059	0.678	0.081	0.54
0.151	0.4	0.014	0.588	0.445	0.123	0.179	0.658	0.977	0.441	0.612	0.408	0.02	0.579	0.284	0.477	0.652
0.493	0.606	0.606	0.741	0.372	0.898	0.501	0.689	0.935	0.219	0.322	0.84	0.87	0.11	0.318	0.524	0.465
0.953	0.05	0.096	0.76	0.603	0.614	0.189	0.512	0.902	0.447	0.631	0.909	0.461	0.664	0.118	0.232	0.88
0.286	0.783	0.604	0.117	0.437	0.281	0.541	0.357	0.311	0.843	0.298	0.08	0.71	0.048	0.882	0.44	0.029
0.726	0.155	0.294	0.845	0.484	0.706	0.383	0.687	0.86	0.997	0.239	0.111	0.973	0.847	0.37	0.98	0.856
0.486	0.14	0.701	0.378	0.267	0.561	0.229	0.748	0.607	0.903	0.845	0.136	0.876	0.624	0.078	0.866	0.804
0.629	0.647	0.973	0.37	0.269	0.96	0.636	0.337	0.836	0.561	0.18	0.313	0.491	0.858	0.856	0.694	0.734
0.635	0.593	0.908	0.532	0.131	0.255	0.147	0.178	0.919	0.736	0.165	0.795	0.426	0.377	0.777	0.163	0.698
0.783	0.431	0.193	0.939	0.108	0.556	0.965	0.414	0.271	0.478	0.678	0.552	0.366	0.308	0.301	0.458	0.736
0.614	0.931	0.61	0.796	0.642	0.116	0.19	0.712	0.519	0.461	0.366	0.477	0.187	0.86	0.868	0.738	0.769
0.595	0.347	0.983	0.702	0.374	0.344	0.342	0.247	0.092	0.179	0.309	0.906	0.737	0.701	0.131	0.906	0.386
0.634	0.503	0.099	0.703	0.213	0.458	0.589	0.674	0.907	0.021	0.915	0.576	0.268	0.299	0.854	0.358	0.414
0.121	0.779	0.644	0.159	0.304	0.025	0.57	0.612	0.853	0.915	0.539	0.881	0.17	0.922	0.76	0.622	0.426
0.966	0.125	0.331	0.774	0.963	0.603	0.663	0.028	0.581	0.787	0.552	0.742	0.62	0.701	0.585	0.376	0.533
0.232	0.922	0.378	0.416	0.821	0.998	0.562	0.207	0.16	0.427	0.124	0.925	0.659	0.784	0.991	0.546	0.432
0.414	0.987	0.489	0.362	0.007	0.46	0.774	0.574	0.467	0.599	0.6	0.31	0.48	0.681	0.489	0.761	0.308
0.841	0.157	0.882	0.529	0.805	0.952	0.616	0.857	0.206	0.061	0.198	0.702	0.726	0.658	0.458	0.848	0.326
0.844	0.083	0.458	0.25	0.519	0.852	0.659	0.339	0.3	0.731	0.099	0.396	0.237	0.569	0.225	0.025	0.314
0.812	0.465	0.4	0.712	0.34	0.204	0.874	0.357	0.013	0.159	0.219	0.547	0.994	0.776	0.537	0.347	0.244
0.332	0.583	0.003	0.852	0.719	0.303	0.836	0.005	0.282	0.893	0.969	0.502	0.671	0.562	0.728	0.648	0.401
0.526	0.794	0.295	0.696	0.398	0.984	0.522	0.227	0.337	0.047	0.199	0.583	0.762	0.029	0.239	0.635	0.418
0.55	0.853	0.492	0.889	0.808	0.556	0.416	0.4	0.262	0.954	0.855	0.884	0.7	0.602	0.79	0.871	0.845
0.323	0.679	0.663	0.754	0.439	0.599	0.693	0.989	0.278	0.642	0.66	0.95	0.208	0.209	0.273	0.843	0.165
0.621	0.986	0.431	0.33	0.393	0.091	0.118	0.167	0.558	0.968	0.939	0.51	0.714	0.038	0.701	0.756	0.797
0.234	0.882	0.538	0.169	0.358	0.865	0.395	0.296	0.774	0.765	0.112	0.128	0.25	0.398	0.356	0.355	0.659
0.918	0.18	0.819	0.429	0.247	0.77	0.747	0.332	0.752	0.535	0.9	0.199	0.49	0.271	0.414	0.66	0.986
0.663	0.87	0.831	0.739	0.843	0.101	0.16	0.544	0.054	0.345	0.314	0.289	0.737	0.595	0.084	0.105	0.506
0.472	0.752	0.605	0.575	0.441	0.285	0.489	0.118	0.997	0.993	0.974	0.996	0.297	0.039	0.342	0.991	0.75
0.252	0.406	0.463	0.317	0.254	0.837	0.859	0.582	0.82	0.118	0.092	0.203	0.732	0.338	0.144	0.009	0.119
0.18	0.62	0.822	0.421	0.23	0.174	0.092	0.685	0.152	0.867	0.538	0.824	0.392	0.55	0.314	0.869	0.804
0.315	0.643	0.996	0.994	0.897	0.483	0.294	0.243	0.662	0.547	0.804	0.593	0.5	0.924	0.395	0.027	0.466
0.605	0.37	0.733	0.545	0.481	0.57	0.108	0.235	0.732	0.885	0.498	0.971	0.098	0.753	0.678	0.595	0.208
0.204	0.728	0.157	0.003	0.459	0.249	0.373	0.307	0.915	0.866	0.938	0.757	0.598	0.556	0.736	0.646	0.791
0.625	0.7	0.692	0.619	0.11	0.722	0.406	0.815	0.944	0.513	0.51	0.765	0.486	0.803	0.813	0.19	0.937
0.574	0.059	0.514	0.672	0.318	0.523	0.028	0.796	0.423	0.551	0.488	0.065	0.912	0.809	0.622	0.84	0.685
0.752	0.391	0.956	0.327	0.692	0.494	0.193	0.317	0.907	0.771	0.565	0.165	0.416	0.641	0.77	0.607	0.42
0.663	0.972	0.491	0.902	0.641	0.547	0.403	0.561	0.403	0.53	0.381	0.081	0.574	0.319	0.323	0.71	0.18
0.576	0.783	0.256	0.896	0.395	0.921	0.929	0.109	0.538	0.299	0.873	0.731	0.941	0.055	0.857	0.893	0.761
0.766	0.364	0.219	0.939	0.947	0.21	0.357	0.639	0.724	0.937	0.881	0.946	0.665	0.407	0.421	0.878	0.162
0.475	0.149	0.134	0.025	0.087	0.302	0.978	0.136	0.929	0.502	0.303	0.144	0.537	0.002	0.27	0.128	0.848
0.879	0.826	0.136	0.302	0.377	0.078	0.261	0.949	0.297	0.743	0.687	0.497	0.345	0.848	0.735	0.862	0.843
0.442	0.499	0.589	0.028	0.318	0.088	0.453	0.481	0.659	0.842	0.666	0.877	0.076	0.158	0.362	0.327	0.728
0.699	0.472	0.093	0.068	0.851	0.658	0.34	0.312	0.246	0.715	0.879	0.899	0.074	0.746	0.594	0.046	0.652
0.427	0.33	0.013	0.466	0.933	0.553	0.832	0.442	0.39	0.022	0.077	0.761	0.286	0.038	0.709	0.901	0.903
0.581	0.149	0.926	0.682	0.793	0.527	0.276	0.402	0.798	0.468	0.412	0.194	0.848	0.878	0.74	0.71	0.089
0.95	0.151	0.21	0.085	0.984	0.38	0.935	0.339	0.713	0.148	0.92	0.695	0.506	0.679	0.275	0.453	0.22
0.794	0.082	0.448	0.479	0.237	0.269	0.137	0.867	0.247	0.192	0.944	0.829	0.729	0.247	0.734	0.11	0.511
0.469	0.294	0.181	0.318	0.006	0.154	0.441	0.069	0.292	0.873	0.914	0.031	0.981	0.198	0.821	0.178	0.979
0.105	0.664	0.819	0.424	0.832	0.38	0.2	0.07	0.425	0.752	0.309	0.376	0.21	0.477	0.573	0.482	0.873
0.211	0.463	0.431	0.493	0.458	0.292	0.203	0.97	0.408	0.656	0.579	0.771	0.674	0.01	0.415	0.818	0.428
0.892	0.64	0.634	0.61	0.12	0.179	0.593	0.717	0.156	0.053	0.196	0.204	0.437	0.089	0.863	0.652	0.143
0.056	0.617	0.676	0.338	0.535	0.395	0.03	0.837	0.506	0.438	0.462	0.479	0.468	0.392	0.66	0.701	0.875
0.256	0.082	0.444	0.818	0.321	0.519	0.448	0.183	0.565	0.018	0.95	0.947	0.77	0.187	0.636	0.894	0.794
0.943	0.458	0.797	0.001	0.517	0.582	0.029	0.863	0.873	0.317	0.616	0.132	0.732	0.323	0.041	0.779	0.088
0.797	0.408	0.115	0.429	0.62	0.2	0.106	0.886	0.621	0.511	0.945	0.176	0.242	0.514	0.331	0.519	0.868
0.933	0.772	0.677	0.011	0.457	0.45	0.881	0.353	0.353	0.837	0.694	0.362	0.03	0.304	0.787	0.855	0.925
0.417	0.203	0.385	0.904	0.486	0.924	0.793	0.278	0.198	0.47	0.608	0.693	0.849	0.8	0.229	0.367	0.752
0.023	0.995	0.602	0.933	0.283	0.3	0.052	0.049	0.714	0.904	0.977	0.857	0.554	0.448	0.57	0.174	0.332
0.992	0.541	0.469	0.558	0.061	0.276	0.678	0.478	0.305	0.31	0.814	0.289	0.379	0.31	0.238	0.653	0.038
0.478	0.219	0.487	0.799	0.079	0.551	0.772	0.711	0.787	0.539	0.576	0.917	0.7	0.638	0.55	0.74	0.138
0.377	0.935	0.938	0.8	0.987	0.486	0.653	0.486	0.317	0.822	0.314	0.308	0.206	0.378	0.424	0.27	0.477
