0.0,0.1719,0.1554,0.4762,0.0984,0.0534,0.0727,0.0427,0.0421,GO0016944@GO0008023@GO0005634@GO0005739@GO0006334@GO0006368@GO0006355
0.0,0.1289,0.1473,0.4762,0.1034,0.0578,0.0599,0.05,0.0195,GO0004693@GO0008353@GO0019912@GO0016251@GO0005675@GO0006468@GO0006367@GO0045944
0.0,0.0903,0.1059,0.4603,0.0951,0.0255,0.1151,0.0617,0.083,GO0042936@GO0042937@GO0005886@GO0042938@GO0042939
0.0,0.1375,0.1657,0.6905,0.0617,0.0318,0.0509,0.025,0.029,GO0016251@GO0000124@GO0046695@GO0005669@GO0016573@GO0006367@GO0000114
0.0,0.2206,0.1542,0.4762,0.0274,0.026,0.0509,0.021,0.0366,GO0005198@GO0005643@GO0006998@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409
0.0,0.2665,0.42,0.5556,0.9636,0.9597,0.9191,0.8576,0.8487,GO0016887@GO0051082@GO0005844@GO0005737@GO0006412@GO0051083@GO0006450
0.0,0.1948,0.3049,0.4286,0.1041,0.0747,0.0603,0.0865,0.0632,GO0008415@GO0005811@GO0008654
0.0,0.086,0.1496,0.4683,0.1036,0.0484,0.0481,0.0583,0.1448,GO0003735@GO0005761@GO0005739@GO0009060@GO0006412
0.0,0.1003,0.1254,0.5159,0.0552,0.0285,0.0287,0.028,0.0444,GO0003735@GO0005763@GO0005739@GO0006412
0.0,0.1948,0.0829,0.5317,0.0715,0.0405,0.0523,0.0383,0.0308,GO0005537@GO0009277@GO0000501
0.0,0.1203,0.1496,0.5635,0.0846,0.0481,0.0613,0.1348,0.1302,GO0003674@GO0005575@GO0008150
0.0,0.1203,0.1623,0.5476,0.049,0.0215,0.0198,0.0156,0.0076,GO0042393@GO0005678@GO0006337@GO0016573@GO0006335@GO0006336@GO0006348@GO0030466
0.0,0.0745,0.0783,0.5476,0.0296,0.0254,0.0461,0.0173,0.0564,GO0032266@GO0005737@GO0006623
0.0,0.1834,0.1404,0.6508,0.0735,0.0377,0.1023,0.0279,0.0326,GO0003677@GO0016563@GO0005634@GO0042493@GO0006357
0.0,0.1519,0.099,0.5556,0.0664,0.031,0.0382,0.0351,0.0187,GO0003674@GO0005739@GO0008150
0.0,0.1103,0.084,0.4127,0.012,0.0149,0.0248,0.0098,0.0302,GO0003680@GO0005634@GO0000122
0.0,0.308,0.5386,1.0,0.2376,0.2734,0.3545,0.2013,0.2004,GO0003735@GO0005843@GO0006412@GO0006364@GO0042274@GO0000056
0.0,0.1519,0.1807,0.4127,0.0328,0.0274,0.045,0.0186,0.0423,GO0015631@GO0016272@GO0005737@GO0007021
0.0,0.1762,0.1692,0.619,0.1676,0.0431,0.0408,0.0534,0.0067,GO0003674@GO0005940@GO0005935@GO0005887@GO0007120
0.0,0.1117,0.1036,0.5714,0.1832,0.1677,0.1777,0.1475,0.0951,GO0016251@GO0005669@GO0006367@GO0000114
0.0,0.1404,0.1185,0.4762,0.0959,0.09,0.1447,0.0618,0.0901,GO0003674@GO0005840@GO0005634@GO0005737@GO0000753
0.0,0.1948,0.1128,0.4603,0.034,0.0298,0.0574,0.0276,0.0278,GO0004420@GO0005635@GO0005789@GO0005759@GO0006696
0.0,0.0688,0.0598,0.619,0.073,0.0385,0.0442,0.0346,0.0196,GO0003674@GO0005643@GO0005737@GO0006406
0.0,0.1504,0.1105,0.5317,0.0656,0.0488,0.1062,0.048,0.1101,GO0004190@GO0005199@GO0005886@GO0046658@GO0019538@GO0031505
0.0,0.0444,0.0357,0.3889,0.0436,0.0353,0.0456,0.0967,0.0439,GO0003674@GO0005575@GO0008150
0.0,0.1146,0.13,0.5079,0.1057,0.0613,0.0561,0.0568,0.013,GO0005198@GO0000812@GO0005634@GO0043486
0.0,0.1719,0.1899,0.5556,0.0338,0.0186,0.0197,0.016,0.0161,GO0016887@GO0005524@GO0000404@GO0032139@GO0003697@GO0000228@GO0000710@GO0007126
0.0,0.1003,0.0967,0.4206,0.0224,0.0283,0.028,0.0166,0.0132,GO0045552@GO0005575@GO0008150
0.0,0.0788,0.0736,0.4683,0.2817,0.1294,0.1109,0.1354,0.0444,GO0030060@GO0005777@GO0005782@GO0006097@GO0006108@GO0006635@GO0006735
0.0,0.0903,0.0748,0.627,0.1532,0.0586,0.0729,0.0853,0.1317,GO0003755@GO0016020@GO0008150
0.0,0.1189,0.1047,0.5714,0.0841,0.0655,0.1307,0.0474,0.0839,GO0003674@GO0005575@GO0008150
0.0,0.3138,0.496,0.6587,0.2552,0.1659,0.1414,0.145,0.0672,GO0003674@GO0000144@GO0009277@GO0007047
0.0,0.1246,0.0978,0.2937,0.0223,0.0067,0.0136,0.0045,0.0112,GO0005498@GO0008142@GO0005545@GO0005635@GO0005769@GO0005783@GO0000138@GO0030469@GO0006897@GO0015918@GO0006887
0.0,0.063,0.0967,0.6746,0.0856,0.0614,0.1155,0.0791,0.1073,GO0005198@GO0003779@GO0005740@GO0005885@GO0000001@GO0000147
0.0,0.106,0.0955,0.4206,0.0501,0.0759,0.0685,0.1996,0.0343,GO0003674@GO0005887@GO0007047
0.0,0.2837,0.2244,0.5714,0.1591,0.0843,0.1758,0.0957,0.0861,GO0003674@GO0030126@GO0006888@GO0006890
0.0,0.384,0.4534,0.7143,0.2128,0.244,0.4287,0.2408,0.2575,GO0003735@GO0005842@GO0006412
0.0,0.0917,0.0725,0.4524,0.015,0.0138,0.015,0.0084,0.0133,GO0003712@GO0017025@GO0000124@GO0005634@GO0000122@GO0045944
0.0,0.0931,0.1162,0.4365,0.1072,0.0312,0.0211,0.0478,0.0109,GO0003674@GO0005575@GO0045324
0.0,0.0831,0.1174,0.4524,0.0366,0.0251,0.227,0.028,0.015,GO0003723@GO0005685@GO0000398
0.0,0.1547,0.1611,0.4762,0.0253,0.0241,0.0384,0.0172,0.0231,GO0003777@GO0005871@GO0005739@GO0000778@GO0005876@GO0030472@GO0000070@GO0000092
0.0,0.1375,0.214,0.4365,0.0296,0.0157,0.0286,0.0192,0.1038,GO0016538@GO0005634@GO0005816@GO0005737@GO0000086@GO0000084@GO0000079
0.0,0.1318,0.2209,0.5476,0.0929,0.0678,0.0756,0.043,0.0204,GO0019843@GO0005730@GO0000747@GO0000027@GO0008361
0.0,0.0946,0.1565,0.4365,0.0448,0.0285,0.0206,0.0492,0.0356,GO0015035@GO0003756@GO0000324@GO0006457
0.0,0.1418,0.1979,0.4841,0.1585,0.0879,0.1255,0.074,0.0568,GO0043141@GO0000812@GO0031011@GO0005634@GO0006338@GO0006365@GO0016074@GO0006357
0.0,0.1418,0.1623,0.4603,0.0614,0.0412,0.0549,0.031,0.0326,GO0004842@GO0000175@GO0030015@GO0005634@GO0005737@GO0000288@GO0016567@GO0006368@GO0000289@GO0000074@GO0000749@GO0000122
0.0,0.0946,0.0932,0.3492,0.0262,0.0163,0.0097,0.019,0.0111,GO0016251@GO0016514@GO0006338
0.0,0.0974,0.1059,0.619,0.0763,0.0557,0.168,0.1648,0.2216,GO0005199@GO0009277@GO0005621@GO0007047
0.0,0.1304,0.1059,0.6111,0.1011,0.0555,0.064,0.0696,0.0663,GO0003700@GO0005634@GO0005737@GO0006350@GO0000304@GO0009408@GO0046685@GO0042493
0.0,0.0931,0.0909,0.2063,0.0142,0.0142,0.0119,0.0129,0.0064,GO0003674@GO0005575@GO0009228
0.0,0.033,0.1036,0.6111,0.1455,0.0351,0.0611,0.0433,0.0422,GO0051087@GO0005634@GO0005737@GO0006457@GO0032212@GO0051972
0.0,0.2264,0.1956,0.5635,0.1479,0.1407,0.1884,0.1298,0.1075,GO0003924@GO0019897@GO0015809@GO0015819@GO0042147
0.0,0.361,0.2497,0.6111,0.1753,0.126,0.1776,0.0902,0.1415,GO0004169@GO0005783@GO0006493
0.0,0.0931,0.1059,0.3492,0.0216,0.0152,0.0083,0.0126,0.0027,GO0003674@GO0005634@GO0005816@GO0005823@GO0007103
0.0,0.2521,0.3072,0.619,0.3183,0.2982,0.2571,0.3704,0.4321,GO0003735@GO0005842@GO0006412
0.0,0.0903,0.107,0.1587,0.0357,0.0309,0.0128,0.0198,0.0033,GO0003674@GO0005575@GO0044419
0.0,0.0931,0.0288,0.5556,0.0698,0.0335,0.114,0.0565,0.0715,GO0003674@GO0005811@GO0009060
0.0,0.0186,0.023,0.5635,0.1294,0.0687,0.0725,0.1053,0.1877,GO0008121@GO0005750@GO0005739@GO0006122@GO0009060
0.0,0.202,0.3429,0.6032,0.4886,0.4755,0.5677,0.4374,0.3891,GO0003735@GO0031386@GO0005843@GO0005737@GO0006412@GO0016567@GO0000028@GO0042254
0.0,0.1619,0.2198,0.619,0.129,0.0805,0.0545,0.1035,0.0833,GO0000030@GO0005624@GO0006487@GO0006493@GO0007047
0.0,0.0415,0.0449,0.5952,0.1002,0.0492,0.1125,0.0808,0.1167,GO0004177@GO0004301@GO0005634@GO0005737@GO0030163@GO0006629
0.0,0.2951,0.1335,0.5556,0.1194,0.0894,0.0733,0.1236,0.0869,GO0015662@GO0005886@GO0006814
0.0,0.2779,0.4522,0.6508,0.2959,0.1214,0.0644,0.0973,0.0295,GO0003697@GO0003723@GO0005634@GO0005739@GO0005730@GO0006364@GO0000028@GO0000723
0.0,0.1447,0.214,0.5397,0.0457,0.0384,0.0718,0.0312,0.0373,GO0004843@GO0005634@GO0005737@GO0008150
0.0,0.1605,0.1542,0.6746,0.083,0.0453,0.0597,0.0369,0.0164,GO0000175@GO0000176@GO0000177@GO0006402@GO0006365@GO0043330
0.0,0.0946,0.069,0.3889,0.0249,0.0156,0.0123,0.0223,0.0039,GO0003702@GO0005634@GO0045944
0.0,0.5946,0.1335,0.5952,0.1608,0.2456,0.3094,0.1065,0.2098,GO0004832@GO0005739@GO0005737@GO0006438
0.0,0.1404,0.1507,0.7063,0.2297,0.068,0.0556,0.0777,0.0143,GO0003723@GO0005737@GO0001403@GO0007124@GO0051220@GO0008361
0.0,0.106,0.084,0.7302,0.1241,0.0408,0.0441,0.0268,0.0087,GO0004322@GO0000329@GO0006826
0.0,0.2049,0.2025,0.619,0.1689,0.0606,0.0802,0.025,0.0248,GO0003674@GO0005634@GO0019933
0.0,0.1232,0.1289,0.3968,0.0495,0.0441,0.0262,0.0504,0.0461,GO0003674@GO0005634@GO0016567@GO0006611
0.0,0.0874,0.1208,0.4762,0.0209,0.0159,0.0398,0.0133,0.0248,GO0003674@GO0043332@GO0005938@GO0030473
0.0,0.0946,0.0863,0.1032,0.0116,0.0141,0.0053,0.0097,0.005,GO0003993@GO0009277@GO0001403@GO0007124
0.0,0.2765,0.4189,0.5952,0.4899,0.469,0.6941,0.5052,0.4069,GO0003674@GO0005840@GO0005739@GO0005737@GO0005829@GO0006412@GO0006979
0.0,0.0587,0.0771,0.4365,0.0471,0.0197,0.0119,0.0245,0.0074,GO0017050@GO0005624@GO0005625@GO0006665@GO0019722@GO0009408
0.0,0.0874,0.0667,0.5397,0.0488,0.0402,0.0469,0.02,0.0135,GO0004617@GO0005737@GO0009070
0.0,0.1375,0.2267,0.619,0.3062,0.0872,0.0577,0.1367,0.0306,GO0004579@GO0008250@GO0006487
0.0,0.1734,0.2186,0.5238,0.0643,0.038,0.0664,0.0323,0.0493,GO0004407@GO0000118@GO0006476@GO0001308
0.0,0.0688,0.1001,0.1825,0.0393,0.0242,0.0128,0.0187,0.0053,GO0004842@GO0005515@GO0005680@GO0008054@GO0031145@GO0016567@GO0000022@GO0000070@GO0007091
0.0,0.1146,0.0725,0.6111,0.1729,0.0626,0.0857,0.054,0.0632,GO0004035@GO0000329@GO0006470
0.0,0.033,0.0196,0.4206,0.0175,0.0187,0.03,0.0169,0.0315,GO0005089@GO0004871@GO0005622@GO0007264@GO0030468@GO0007015@GO0007047@GO0007117
0.0,0.1633,0.1312,0.5079,0.0512,0.0213,0.0221,0.0225,0.0145,GO0004103@GO0004305@GO0005737@GO0006646
0.0,0.7106,0.8861,0.6905,0.4177,0.2435,0.2369,0.1968,0.1827,GO0000121@GO0005634@GO0005737@GO0006114@GO0006970@GO0042493
0.0,0.1332,0.1059,0.4841,0.0283,0.0166,0.0415,0.0189,0.0229,GO0008301@GO0019237@GO0031518@GO0000778@GO0007094
0.0,0.1562,0.1438,0.6508,0.0527,0.0261,0.0314,0.024,0.0142,GO0004672@GO0005634@GO0005935@GO0000086@GO0000078@GO0031569@GO0000079@GO0040020@GO0008361
0.0,0.0888,0.1174,0.8413,0.1309,0.0517,0.0523,0.0351,0.0132,GO0003674@GO0005634@GO0005737@GO0008150
0.0,0.1777,0.1312,0.5556,0.0691,0.0423,0.0743,0.0419,0.0211,GO0008198@GO0030234@GO0005739@GO0005759@GO0018283@GO0006800@GO0006879
0.0,0.1562,0.1519,0.619,0.0502,0.0436,0.085,0.0241,0.0304,GO0004026@GO0012505@GO0005811@GO0006113@GO0030636@GO0006631
0.0,0.116,0.1036,0.254,0.0161,0.0189,0.0194,0.0144,0.0117,GO0005296@GO0005886@GO0006562@GO0015804
0.0,0.0344,0.0518,0.4921,0.1023,0.0378,0.0252,0.1061,0.0784,GO0008121@GO0005750@GO0005739@GO0006122@GO0009060
0.0,0.2407,0.1197,0.5,0.074,0.0665,0.0967,0.0667,0.0659,GO0015431@GO0015127@GO0005774@GO0010038@GO0042493@GO0015723
0.0,0.0874,0.1208,0.5714,0.0985,0.0638,0.0405,0.1526,0.0992,GO0004175@GO0019773@GO0006511@GO0030447
0.0,0.1132,0.0909,0.5159,0.0787,0.0391,0.0515,0.0321,0.0508,GO0030528@GO0005634@GO0016480
0.0,0.1705,0.1139,0.381,0.09,0.044,0.1269,0.0573,0.0689,GO0004407@GO0000118@GO0006476@GO0006325@GO0006355
0.0,0.1046,0.2509,0.3571,0.0328,0.0233,0.0172,0.0208,0.0073,GO0016298@GO0005575@GO0006629
0.0,0.1905,0.2106,0.5476,0.2117,0.0748,0.119,0.1312,0.1556,GO0051082@GO0030176@GO0006457@GO0006865@GO0006888
0.0,0.0831,0.1139,0.3333,0.0363,0.0251,0.0283,0.0137,0.0064,GO0003700@GO0016563@GO0005634@GO0005829@GO0006807@GO0045944@GO0006808
0.0,0.1476,0.1611,0.5159,0.0496,0.0423,0.046,0.03,0.0211,GO0030295@GO0005634@GO0005886@GO0006006@GO0007165@GO0009651@GO0006357
0.0,0.0244,0.0288,0.7063,0.4693,0.197,0.5063,0.4552,0.4374,GO0005199@GO0005840@GO0005739@GO0009277@GO0000002@GO0007047
0.0,0.1074,0.0736,0.4286,0.036,0.02,0.0109,0.0102,0.0027,GO0003997@GO0005782@GO0006635
0.0,0.0931,0.1139,0.381,0.0209,0.0315,0.0203,0.0223,0.0139,GO0004092@GO0005739@GO0009437@GO0006066
0.0,0.1862,0.2946,0.5238,0.0738,0.0353,0.0174,0.0382,0.0122,GO0003674@GO0005634@GO0005730@GO0018987
0.0,0.0158,0.0138,0.4048,0.0559,0.0385,0.0507,0.1119,0.0655,GO0016887@GO0051082@GO0005739@GO0005759@GO0006457@GO0000002@GO0006950@GO0030150
0.0,0.2493,0.2647,0.5952,0.0791,0.0635,0.055,0.0772,0.0379,GO0003735@GO0005842@GO0006412
0.0,0.1132,0.1151,0.5317,0.0641,0.0276,0.0592,0.0232,0.0427,GO0003709@GO0000127@GO0006384
0.0,0.149,0.1461,0.4365,0.024,0.022,0.0366,0.0119,0.0215,GO0016455@GO0000119@GO0006366
0.0,0.1103,0.1277,0.4921,0.0652,0.0448,0.0572,0.0457,0.0456,GO0051082@GO0005789@GO0005977@GO0006461@GO0007035
0.0,0.2335,0.2497,0.4762,0.0901,0.0652,0.0633,0.1158,0.1903,GO0004727@GO0005737@GO0006470@GO0000754
0.0,0.1418,0.1588,0.619,0.1027,0.0973,0.1787,0.0825,0.1032,GO0008092@GO0008179@GO0030479@GO0007265@GO0007010@GO0007124
0.0,0.0788,0.0736,0.5397,0.0265,0.0307,0.0431,0.0309,0.0254,GO0008565@GO0030904@GO0005768@GO0042147@GO0045053
0.0,0.0731,0.0748,0.373,0.0285,0.0184,0.0083,0.0239,0.0081,GO0004395@GO0005739@GO0005743@GO0019898@GO0006744
0.0,0.086,0.0967,0.627,0.0534,0.0431,0.0967,0.054,0.1485,GO0030429@GO0005634@GO0005737@GO0009435
0.0,0.1003,0.1082,0.3968,0.0161,0.0192,0.0285,0.0126,0.0092,GO0003674@GO0005739@GO0005829@GO0009228@GO0000002
0.0,0.1447,0.1461,0.4921,0.048,0.0465,0.0757,0.0447,0.0459,GO0003674@GO0005643@GO0000778@GO0051312@GO0007094
0.0,0.3811,0.3245,0.6746,0.9491,0.6509,0.7209,0.8702,0.2838,GO0008553@GO0005739@GO0005886@GO0045121@GO0015992@GO0006885
0.0,0.1705,0.1151,0.373,0.0428,0.025,0.04,0.0212,0.0321,GO0004709@GO0005575@GO0006468@GO0007231@GO0000168
0.0,0.0903,0.069,0.5317,0.0259,0.0227,0.0462,0.021,0.0307,GO0035064@GO0003711@GO0005634@GO0000122
0.0,0.0788,0.0702,0.2619,0.0257,0.0109,0.025,0.0098,0.0094,GO0004674@GO0005634@GO0006468@GO0007126
0.0,0.0731,0.1185,0.3413,0.0526,0.0271,0.0128,0.0265,0.01,GO0004672@GO0005624@GO0005886@GO0006887
0.0,0.1676,0.1542,0.4762,0.0432,0.0217,0.0186,0.0454,0.0356,GO0003674@GO0030897@GO0000329@GO0042144@GO0006904@GO0006895@GO0045324
0.0,0.0931,0.0875,0.3016,0.0145,0.029,0.0086,0.0159,0.0134,GO0005100@GO0004871@GO0005622@GO0007264
0.0,0.1132,0.0552,0.627,0.1587,0.0711,0.1058,0.0616,0.0786,GO0003723@GO0005737@GO0007047@GO0001302@GO0042493
0.0,0.2149,0.2071,0.4365,0.0477,0.046,0.0672,0.0368,0.0682,GO0008677@GO0005625@GO0005737@GO0015940
0.0,0.0372,0.0575,0.5,0.026,0.0231,0.0459,0.0154,0.052,GO0003674@GO0030479@GO0007015@GO0006897
0.0,0.1461,0.1484,0.4841,0.0907,0.0724,0.0495,0.0642,0.0205,GO0003700@GO0016564@GO0005634@GO0006260@GO0000074
0.0,0.116,0.1554,0.373,0.0441,0.0242,0.0795,0.0202,0.0153,GO0000227@GO0008271@GO0005739@GO0005743@GO0008272@GO0015729
0.0,0.0759,0.0736,0.2302,0.0277,0.0212,0.0173,0.0237,0.0116,GO0003677@GO0000942@GO0007059
0.0,0.1461,0.1634,0.6032,0.0659,0.0287,0.0251,0.0342,0.0223,GO0008092@GO0000142@GO0007015@GO0000910@GO0006970
0.0,0.0616,0.0794,0.4921,0.0459,0.0179,0.0133,0.019,0.0043,GO0016303@GO0004672@GO0005624@GO0006468@GO0046854@GO0048017@GO0000011@GO0000723@GO0006623
0.0,0.149,0.1554,0.5635,0.0804,0.078,0.1045,0.0729,0.1979,GO0045703@GO0005783@GO0016021@GO0030497
0.0,0.298,0.3441,0.7937,0.2703,0.2372,0.412,0.2622,0.2398,GO0003735@GO0005843@GO0006412@GO0000723@GO0006450
0.0,0.0931,0.0921,0.5317,0.0657,0.051,0.0934,0.0432,0.0577,GO0000146@GO0030479@GO0007121@GO0006897@GO0007047@GO0006970@GO0006887
0.0,0.3352,0.267,0.4206,0.0662,0.0448,0.0387,0.0686,0.0656,GO0004526@GO0000171@GO0000172@GO0005655@GO0006364@GO0006379@GO0008033
0.0,0.192,0.2819,0.6825,0.3579,0.1741,0.1137,0.1773,0.0644,GO0004385@GO0005634@GO0005737@GO0046037
0.0,0.2407,0.3521,0.6508,0.4585,0.383,0.4884,0.3561,0.4767,GO0003735@GO0005842@GO0006412
0.0,0.0974,0.0725,0.246,0.0164,0.0124,0.0109,0.0176,0.0164,GO0003674@GO0005624@GO0000407@GO0006914
0.0,0.1547,0.0863,0.5,0.0329,0.025,0.0499,0.0268,0.1183,GO0000033@GO0005575@GO0006493
0.0,0.159,0.2083,0.6587,0.1019,0.0853,0.1526,0.0536,0.0481,GO0043130@GO0005802@GO0043328@GO0006895@GO0006896
0.0,0.1318,0.1565,0.7143,0.0918,0.0438,0.0576,0.0314,0.0196,GO0031202@GO0005732@GO0005688@GO0046540@GO0005730@GO0006402@GO0000398
0.0,0.1146,0.1588,0.3016,0.0465,0.0269,0.0145,0.0196,0.0072,GO0003889@GO0005635@GO0005658@GO0005634@GO0006270@GO0006273@GO0016233
0.0,0.1605,0.2831,0.5476,0.2178,0.0825,0.0595,0.075,0.0258,GO0005485@GO0005783@GO0005794@GO0016021@GO0006906@GO0006888@GO0006890@GO0006891
0.0,0.0587,0.0932,0.2937,0.0206,0.0197,0.0132,0.0274,0.0345,GO0004806@GO0005575@GO0006629
0.0,0.1046,0.1415,0.5794,0.0734,0.0502,0.0803,0.0488,0.0481,GO0003674@GO0005739@GO0005737@GO0008150
0.0,0.1318,0.1899,0.5,0.0628,0.0617,0.0873,0.0362,0.0611,GO0000252@GO0005783@GO0005789@GO0006696
0.0,0.5731,0.5834,0.619,0.3605,0.217,0.1901,0.1648,0.1354,GO0003849@GO0005634@GO0005737@GO0009073
0.0,0.1289,0.1738,0.4683,0.1185,0.062,0.0884,0.0502,0.0906,GO0003674@GO0030122@GO0006886@GO0016192
0.0,0.1032,0.1657,0.4841,0.1029,0.0183,0.0411,0.0093,0.0169,GO0008565@GO0001405@GO0005739@GO0005759@GO0030150
0.0,0.0931,0.1082,0.3333,0.028,0.0224,0.0194,0.0206,0.0138,GO0004825@GO0005739@GO0006431
0.0,0.1576,0.1093,0.5556,0.0584,0.0437,0.0714,0.0246,0.028,GO0003677@GO0016563@GO0005634@GO0005737@GO0009102@GO0006357
0.0,0.0831,0.0713,0.3016,0.0179,0.021,0.0209,0.0109,0.0065,GO0003700@GO0005634@GO0005975@GO0006355
0.0,0.0917,0.1369,0.1984,0.157,0.0667,0.0615,0.0524,0.0094,GO0004239@GO0005737@GO0006508
0.0,0.1433,0.2348,0.7698,0.1573,0.0956,0.1149,0.0841,0.043,GO0003743@GO0005840@GO0006413
0.0,0.0946,0.1197,0.1984,0.0283,0.0182,0.017,0.019,0.0093,GO0005515@GO0000817@GO0000778@GO0007059
0.0,0.1175,0.1772,0.5238,0.0724,0.053,0.0399,0.1053,0.0445,GO0003674@GO0005634@GO0005737@GO0008150
0.0,0.106,0.1231,0.4762,0.091,0.038,0.0175,0.0342,0.0044,GO0008276@GO0008757@GO0005634@GO0005737@GO0018364
0.0,0.1519,0.3567,0.619,0.0921,0.0818,0.0502,0.1045,0.0828,GO0000121@GO0005634@GO0005737@GO0006114@GO0005975@GO0006970
0.0,0.2364,0.2888,0.6746,0.1153,0.0831,0.1708,0.07,0.0643,GO0017061@GO0005737@GO0019509@GO0006537
0.0,0.1418,0.107,0.6825,0.073,0.0552,0.0861,0.0535,0.0361,GO0015220@GO0005886@GO0015871
0.0,0.2579,0.4074,0.5714,0.1576,0.1446,0.0913,0.127,0.0521,GO0003735@GO0005842@GO0006412
0.0,0.1261,0.2152,0.4365,0.0393,0.0263,0.0257,0.0483,0.0566,GO0003677@GO0003704@GO0005634@GO0005737@GO0000096@GO0045449
0.0,0.3266,0.3038,0.4683,0.1373,0.1344,0.0729,0.1287,0.0952,GO0008168@GO0005732@GO0005840@GO0005730@GO0006365@GO0030490@GO0031126@GO0000154@GO0001510@GO0000027@GO0042254
0.0,0.0989,0.0806,0.2857,0.0276,0.0126,0.0234,0.0071,0.0144,GO0003674@GO0005575@GO0008150
0.0,0.1433,0.3084,0.6032,0.062,0.0321,0.0313,0.0178,0.0053,GO0003701@GO0000120@GO0006360
0.0,0.3181,0.3659,0.4921,0.1262,0.0707,0.032,0.0995,0.0529,GO0003899@GO0005666@GO0006383
0.0,0.0244,0.0207,0.619,0.0539,0.0304,0.0479,0.0651,0.0369,GO0017040@GO0005783@GO0006672@GO0009408
0.0,0.4556,0.7871,0.5714,0.2481,0.2353,0.1471,0.1952,0.1549,GO0003735@GO0005842@GO0006412
0.0,0.0845,0.13,0.4365,0.0422,0.0314,0.0398,0.0243,0.0592,GO0003785@GO0030479@GO0007121@GO0008154@GO0042989
0.0,0.0989,0.1013,0.4841,0.0529,0.0497,0.07,0.0404,0.0376,GO0003704@GO0005634@GO0009074@GO0045944
0.0,0.1734,0.1657,0.5556,0.0709,0.0546,0.0724,0.0573,0.0321,GO0008190@GO0005845@GO0000723@GO0042493@GO0017148
0.0,0.0401,0.0311,0.5,0.0605,0.0272,0.0412,0.0394,0.0196,GO0003674@GO0005739@GO0008150
0.0,0.0946,0.1588,0.5794,0.1378,0.0459,0.0753,0.0747,0.1686,GO0004375@GO0005960@GO0005739@GO0006546@GO0006730@GO0000723
0.0,0.1275,0.1093,0.6508,0.1278,0.0577,0.0837,0.0379,0.0837,GO0004176@GO0005739@GO0005759@GO0006508@GO0009408
0.0,0.6476,0.7883,0.6032,0.3584,0.3352,0.327,0.2369,0.2488,GO0003735@GO0005732@GO0005843@GO0006412
0.0,0.1261,0.16,0.3968,0.0295,0.019,0.0131,0.0408,0.0302,GO0003924@GO0005768@GO0005794@GO0005741@GO0006887
0.0,0.0673,0.1185,0.5714,0.0818,0.0518,0.0564,0.0499,0.0703,GO0005200@GO0005885@GO0000001@GO0007015
0.0,0.0931,0.13,0.5556,0.0613,0.0365,0.0533,0.0422,0.0359,GO0031386@GO0005737@GO0045116
0.0,0.1175,0.1254,0.5556,0.0456,0.0245,0.0464,0.0281,0.0328,GO0003674@GO0005635@GO0000778@GO0005730@GO0006260@GO0045132@GO0000723@GO0045143@GO0042493
0.0,0.1418,0.1312,0.6587,0.057,0.048,0.133,0.0473,0.0516,GO0003674@GO0005575@GO0008150
0.0,0.0616,0.1139,0.8413,0.2912,0.1738,0.3198,0.2256,0.1912,GO0003677@GO0000788@GO0005634@GO0006333
0.0,0.0831,0.1266,0.4206,0.0596,0.0381,0.023,0.0495,0.0324,GO0008092@GO0030479@GO0007121@GO0006897@GO0006970
0.0,0.106,0.0817,0.4365,0.0455,0.0346,0.1292,0.0469,0.0341,GO0003704@GO0005634@GO0045722@GO0045944
0.0,0.0931,0.1024,0.4762,0.0508,0.0354,0.0509,0.0342,0.0311,GO0004843@GO0005737@GO0016579
0.0,0.0989,0.1208,0.5556,0.1015,0.0638,0.07,0.0548,0.074,GO0003674@GO0005737@GO0000747@GO0006039@GO0000282@GO0030476@GO0006893
0.0,0.0659,0.0426,0.4286,0.0958,0.0757,0.1011,0.0882,0.1093,GO0004129@GO0005751@GO0005739@GO0006123
0.0,0.2149,0.1991,0.4762,0.2697,0.2193,0.2606,0.264,0.2075,GO0016455@GO0000119@GO0006366@GO0000723
0.0,0.1433,0.1484,0.5238,0.0508,0.027,0.0354,0.0217,0.02,GO0004662@GO0004871@GO0005953@GO0005622@GO0018348@GO0007264@GO0030468@GO0006874
0.0,0.139,0.1208,0.6825,0.0747,0.0513,0.0623,0.0475,0.0326,GO0004452@GO0005829@GO0006696
0.0,0.2163,0.2106,0.5714,0.0906,0.0617,0.0762,0.0456,0.0373,GO0003917@GO0005634@GO0005730@GO0006265@GO0000183@GO0006271@GO0006368@GO0007076@GO0007097@GO0006357@GO0000019
0.0,0.1203,0.1093,0.7143,0.0878,0.0438,0.1476,0.0352,0.0553,GO0015174@GO0005739@GO0005886@GO0015802
0.0,0.0573,0.0046,0.3968,0.0516,0.0307,0.0236,0.0193,0.0032,GO0004092@GO0005737@GO0009437@GO0006066
0.0,0.2149,0.1611,0.4365,0.0732,0.0532,0.0791,0.0461,0.0543,GO0004764@GO0003866@GO0004765@GO0003855@GO0003856@GO0005737@GO0009073
0.0,0.2077,0.2842,0.4365,0.3525,0.1902,0.2215,0.2406,0.3646,GO0003924@GO0030127@GO0006888
0.0,0.0229,0.0104,0.4365,0.0363,0.022,0.0377,0.0705,0.0632,GO0005315@GO0005739@GO0006817
